Timestamp,Bid,Ask,High,Low
1603192076859,0.65662,0.6568,0.66095,0.65619
1603192079194,0.65662,0.6568,0.66095,0.65619
1603192081607,0.65662,0.6568,0.66095,0.65619
1603192081667,0.65662,0.6568,0.66095,0.65619
1603192124469,0.65662,0.65681,0.66095,0.65619
1603192124988,0.65662,0.65681,0.66095,0.65619
1603192137178,0.65662,0.65681,0.66095,0.65619
1603192138137,0.65662,0.65681,0.66095,0.65619
1603192139713,0.65662,0.65681,0.66095,0.65619
1603192142930,0.65662,0.65681,0.66095,0.65619
1603192144182,0.65662,0.65681,0.66095,0.65619
1603192145466,0.65662,0.65681,0.66095,0.65619
1603192148338,0.65662,0.65681,0.66095,0.65619
1603192148482,0.65662,0.65681,0.66095,0.65619
1603192153598,0.65662,0.65681,0.66095,0.65619
1603192154177,0.65662,0.65681,0.66095,0.65619
1603192156926,0.65662,0.65681,0.66095,0.65619
1603192158473,0.65662,0.65681,0.66095,0.65619
1603192934444,0.65632,0.6565,0.66095,0.65619
1603192935239,0.65632,0.6565,0.66095,0.65619
1603192999543,0.65632,0.6565,0.66095,0.65619
1603192999549,0.65632,0.6565,0.66095,0.65619
1603193027348,0.65633,0.6565,0.66095,0.65619
1603193027651,0.65633,0.6565,0.66095,0.65619
1603193073439,0.65625,0.65642,0.66095,0.65619
1603193073704,0.65625,0.65642,0.66095,0.65619
1603193141636,0.65627,0.65646,0.66095,0.65619
1603193141803,0.65627,0.65646,0.66095,0.65619
1603193142637,0.65627,0.65646,0.66095,0.65619
1603193142816,0.65627,0.65646,0.66095,0.65619
1603193143638,0.65627,0.65646,0.66095,0.65619
1603193149341,0.65628,0.65647,0.66095,0.65619
1603193149436,0.65628,0.65647,0.66095,0.65619
1603193150348,0.65628,0.65647,0.66095,0.65619
1603193150438,0.65628,0.65647,0.66095,0.65619
1603193189073,0.65631,0.65649,0.66095,0.65619
1603193189219,0.65631,0.65649,0.66095,0.65619
1603193190083,0.65631,0.65649,0.66095,0.65619
1603193190221,0.65631,0.65649,0.66095,0.65619
1603193196534,0.65634,0.65651,0.66095,0.65619
1603193196537,0.65634,0.65651,0.66095,0.65619
1603193197540,0.65634,0.65651,0.66095,0.65619
1603193197552,0.65634,0.65651,0.66095,0.65619
1603193198541,0.65634,0.65651,0.66095,0.65619
1603193198554,0.65634,0.65651,0.66095,0.65619
1603193199542,0.65634,0.65651,0.66095,0.65619
1603193199556,0.65634,0.65651,0.66095,0.65619
1603193237555,0.65631,0.65649,0.66095,0.65619
1603193237562,0.65631,0.65649,0.66095,0.65619
1603193238577,0.65631,0.65649,0.66095,0.65619
1603193238590,0.65631,0.65649,0.66095,0.65619
1603193239587,0.65631,0.65649,0.66095,0.65619
1603193239603,0.65631,0.65649,0.66095,0.65619
1603193240590,0.65631,0.65649,0.66095,0.65619
1603193240615,0.65631,0.65649,0.66095,0.65619
1603193241595,0.65631,0.65649,0.66095,0.65619
1603193241620,0.65631,0.65649,0.66095,0.65619
1603193242602,0.6563,0.65648,0.66095,0.65619
1603193242627,0.6563,0.65648,0.66095,0.65619
1603193268763,0.65632,0.6565,0.66095,0.65619
1603193269019,0.65632,0.6565,0.66095,0.65619
1603193271175,0.65632,0.6565,0.66095,0.65619
1603193346782,0.65632,0.6565,0.66095,0.65619
1603193347372,0.65632,0.6565,0.66095,0.65619
1603193398874,0.65635,0.65654,0.66095,0.65619
1603193399525,0.65635,0.65654,0.66095,0.65619
1603193969672,0.65585,0.65604,0.66095,0.65585
1603193970377,0.65585,0.65604,0.66095,0.65585
1603194182947,0.65574,0.65591,0.66095,0.65572
1603194183460,0.65574,0.65591,0.66095,0.65572
1603194426710,0.65543,0.6556,0.66095,0.65537
1603194426789,0.65543,0.6556,0.66095,0.65537
1603194428907,0.65543,0.6556,0.66095,0.65537
1603194705523,0.65564,0.65581,0.66095,0.65537
1603194705571,0.65564,0.65581,0.66095,0.65537
1603195500810,0.65587,0.65605,0.66095,0.65521
1603195502640,0.65587,0.65605,0.66095,0.65521
1603195504877,0.65587,0.65605,0.66095,0.65521
1603195730648,0.65598,0.65614,0.66095,0.65521
1603195732773,0.65598,0.65614,0.66095,0.65521
1603195735349,0.65598,0.65614,0.66095,0.65521
1603195812556,0.65592,0.65611,0.66095,0.65521
1603195814451,0.65593,0.65611,0.66095,0.6552100000000001
1603195815065,0.65592,0.65611,0.66095,0.65521
1603195816834,0.65593,0.65611,0.66095,0.6552100000000001
