Timestamp,Bid,Ask,High,Low
1603173362721,13.347,13.393,13.438,13.304
1603173362959,13.347,13.393,13.438,13.304
1603173363723,13.347,13.393,13.438,13.304
1603173363961,13.347,13.393,13.438,13.304
1603173669334,13.345,13.393,13.438,13.304
1603173669338,13.345,13.393,13.438,13.304
1603173670352,13.345,13.393,13.438,13.304
1603173670358,13.345,13.393,13.438,13.304
1603173671360,13.345,13.393,13.438,13.304
1603173671361,13.345,13.393,13.438,13.304
1603188295949,13.346,13.386,13.438,13.304
1603188296127,13.346,13.386,13.438,13.304
1603188296950,13.346,13.386,13.438,13.304
1603188297140,13.346,13.386,13.438,13.304
1603190045782,13.359,13.399,13.438,13.304
1603190045782,13.359,13.399,13.438,13.304
1603190046801,13.359,13.399,13.438,13.304
1603190046804,13.359,13.399,13.438,13.304
1603190945020,13.358,13.397,13.438,13.304
1603190945402,13.358,13.397,13.438,13.304
1603191363520,13.353,13.396,13.438,13.304
1603191363583,13.353,13.396,13.438,13.304
1603191698406,13.354,13.393,13.438,13.304
1603191698414,13.354,13.393,13.438,13.304
1603191885639,13.354,13.394,13.438,13.304
1603191885645,13.354,13.394,13.438,13.304
1603191934482,13.355,13.398,13.438,13.304
1603191934493,13.355,13.398,13.438,13.304
1603191979647,13.352,13.394,13.438,13.304
1603191979878,13.352,13.394,13.438,13.304
1603191986829,13.352,13.395,13.438,13.304
1603191987419,13.352,13.395,13.438,13.304
1603191992853,13.352,13.395,13.438,13.304
1603191995471,13.352,13.395,13.438,13.304
1603191998692,13.356,13.398,13.438,13.304
1603192004300,13.356,13.398,13.438,13.304
1603192004614,13.356,13.398,13.438,13.304
1603192011936,13.353,13.398,13.438,13.304
1603192012082,13.353,13.398,13.438,13.304
1603192020257,13.353,13.398,13.438,13.304
1603192020582,13.353,13.398,13.438,13.304
1603192037039,13.353,13.398,13.438,13.304
1603192037056,13.353,13.398,13.438,13.304
1603192042864,13.356,13.399,13.438,13.304
1603192044246,13.356,13.399,13.438,13.304
1603192047248,13.356,13.399,13.438,13.304
1603192049450,13.356,13.399,13.438,13.304
1603192052362,13.356,13.399,13.438,13.304
1603192054790,13.356,13.399,13.438,13.304
1603192059274,13.356,13.399,13.438,13.304
1603192060272,13.356,13.399,13.438,13.304
1603192080166,13.355,13.397,13.438,13.304
1603192080178,13.355,13.397,13.438,13.304
1603192116822,13.35,13.391,13.438,13.304
1603192116966,13.35,13.391,13.438,13.304
1603192120296,13.35,13.391,13.438,13.304
1603192120760,13.35,13.391,13.438,13.304
1603192122692,13.35,13.391,13.438,13.304
1603192123452,13.35,13.391,13.438,13.304
1603192125139,13.35,13.391,13.438,13.304
1603192125780,13.35,13.391,13.438,13.304
1603192128313,13.35,13.391,13.438,13.304
1603192128463,13.35,13.391,13.438,13.304
1603192132511,13.35,13.391,13.438,13.304
1603192133319,13.35,13.391,13.438,13.304
1603192134975,13.35,13.391,13.438,13.304
1603192136276,13.35,13.391,13.438,13.304
1603192138866,13.35,13.391,13.438,13.304
1603192138928,13.35,13.391,13.438,13.304
1603192143013,13.35,13.391,13.438,13.304
1603192144234,13.35,13.391,13.438,13.304
1603192145529,13.35,13.391,13.438,13.304
1603192148728,13.35,13.391,13.438,13.304
1603192148920,13.35,13.391,13.438,13.304
1603192153954,13.35,13.391,13.438,13.304
1603192154815,13.35,13.391,13.438,13.304
1603192158485,13.35,13.391,13.438,13.304
1603192158528,13.35,13.391,13.438,13.304
1603192935416,13.339,13.383,13.438,13.304
1603192935704,13.339,13.383,13.438,13.304
1603193150341,13.343,13.386,13.438,13.304
1603193150423,13.343,13.386,13.438,13.304
1603193238513,13.335,13.377,13.438,13.304
1603193238880,13.335,13.377,13.438,13.304
1603193239574,13.335,13.377,13.438,13.304
1603193239887,13.335,13.377,13.438,13.304
1603193240590,13.335,13.377,13.438,13.304
1603193240899,13.335,13.377,13.438,13.304
1603193241601,13.335,13.377,13.438,13.304
1603193241910,13.335,13.377,13.438,13.304
1603193242608,13.335,13.377,13.438,13.304
1603193242911,13.335,13.377,13.438,13.304
1603193270788,13.333,13.374,13.438,13.304
1603193271126,13.333,13.374,13.438,13.304
1603193970455,13.341,13.384,13.438,13.304
1603193970589,13.341,13.384,13.438,13.304
1603194174127,13.345,13.387,13.438,13.304
1603194175801,13.345,13.387,13.438,13.304
1603194430286,13.351,13.393,13.438,13.304
1603194430305,13.351,13.393,13.438,13.304
1603194708822,13.35,13.396,13.438,13.304
1603195500229,13.352,13.399,13.438,13.304
1603195500433,13.352,13.399,13.438,13.304
1603195502989,13.352,13.399,13.438,13.304
1603195503519,13.352,13.399,13.438,13.304
1603195731562,13.352,13.398,13.438,13.304
1603195735984,13.352,13.398,13.438,13.304
1603195810782,13.354,13.399,13.438,13.304
1603195811412,13.354,13.399,13.438,13.304
1603195813681,13.354,13.399,13.438,13.304
1603195814540,13.354,13.399,13.438,13.304
1603195816821,13.354,13.399,13.438,13.304
1603196250573,13.353,13.397,13.438,13.304
1603196250626,13.353,13.397,13.438,13.304
1603196253476,13.353,13.397,13.438,13.304
1603196253525,13.353,13.397,13.438,13.304
1603196255924,13.353,13.397,13.438,13.304
1603196255944,13.353,13.397,13.438,13.304
