Timestamp,Bid,Ask,High,Low
1603173362362,9.29118,9.29876,9.29976,9.24802
1603173362420,9.29118,9.29876,9.29976,9.24802
1603173363520,9.29119,9.29877,9.29976,9.24802
1603173363520,9.29119,9.29877,9.29976,9.24802
1603173668791,9.29322,9.30092,9.30122,9.24802
1603173668914,9.29322,9.30092,9.30122,9.24802
1603173669810,9.29322,9.30091,9.30122,9.24802
1603173669940,9.29322,9.30091,9.30122,9.24802
1603173670819,9.29322,9.30091,9.30122,9.24802
1603173670950,9.29322,9.30091,9.30122,9.24802
1603173671823,9.29322,9.30091,9.30122,9.24802
1603174238588,9.28892,9.2971,9.30122,9.24802
1603174238647,9.28892,9.2971,9.30122,9.24802
1603188295728,9.32008,9.32284,9.32623,9.24802
1603188296272,9.32008,9.32284,9.32623,9.24802
1603188296734,9.32008,9.32284,9.32623,9.24802
1603190045783,9.31806,9.32123,9.33068,9.24802
1603190045783,9.31806,9.32123,9.33068,9.24802
1603190046798,9.31806,9.32123,9.33068,9.24802
1603190046805,9.31806,9.32123,9.33068,9.24802
1603190945025,9.32354,9.32662,9.33068,9.24802
1603190945438,9.32354,9.32662,9.33068,9.24802
1603191363463,9.32303,9.32693,9.33114,9.24802
1603191363476,9.32303,9.32693,9.33114,9.24802
1603191698397,9.32598,9.32878,9.33114,9.24802
1603191698417,9.32598,9.32878,9.33114,9.24802
1603191885645,9.32418,9.32681,9.33114,9.24802
1603191885648,9.32418,9.32681,9.33114,9.24802
1603191933602,9.32051,9.32541,9.33114,9.24802
1603191934340,9.32051,9.32541,9.33114,9.24802
1603191979115,9.32335,9.32788,9.33114,9.24802
1603191979842,9.32335,9.32788,9.33114,9.24802
1603191986359,9.32284,9.32788,9.33114,9.24802
1603191987016,9.32285,9.32812,9.33114,9.24802
1603191992011,9.32238,9.32738,9.33114,9.24802
1603191994162,9.32238,9.32738,9.33114,9.24802
1603191997432,9.31988,9.32662,9.33114,9.24802
1603191999618,9.32075,9.32532,9.33114,9.24802
1603192003874,9.32072,9.32527,9.33114,9.24802
1603192005023,9.32089,9.32541,9.33114,9.24802
1603192010998,9.321,9.32738,9.33114,9.24802
1603192011936,9.321,9.32738,9.33114,9.24802
1603192016375,9.32114,9.32738,9.33114,9.24802
1603192021868,9.32107,9.32738,9.33114,9.24802
1603192022137,9.32111,9.32738,9.33114,9.24802
1603192037148,9.32184,9.32848,9.33114,9.24802
1603192038988,9.32184,9.32848,9.33114,9.24802
1603192043094,9.32106,9.32605,9.33114,9.24802
1603192044707,9.32102,9.326,9.33114,9.24802
1603192050892,9.32115,9.32607,9.33114,9.24802
1603192051496,9.32122,9.32616,9.33114,9.24802
1603192058671,9.32096,9.32582,9.33114,9.24802
1603192060690,9.32071,9.32557,9.33114,9.24802
1603192079873,9.32044,9.3252,9.33114,9.24802
1603192080051,9.32044,9.3252,9.33114,9.24802
1603192115741,9.32677,9.33102,9.33158,9.24802
1603192117112,9.32677,9.33102,9.33158,9.24802
1603192128355,9.32677,9.33102,9.33158,9.24802
1603192130259,9.32677,9.33102,9.33158,9.24802
1603192132090,9.32677,9.33102,9.33158,9.24802
1603192134239,9.32677,9.33102,9.33158,9.24802
1603192134357,9.32677,9.33102,9.33158,9.24802
1603192138250,9.32677,9.33102,9.33158,9.24802
1603192138250,9.32677,9.33102,9.33158,9.24802
1603192143814,9.32677,9.33102,9.33158,9.24802
1603192144159,9.32677,9.33102,9.33158,9.24802
1603192148364,9.32677,9.33102,9.33158,9.24802
1603192149050,9.32677,9.33102,9.33158,9.24802
1603192151990,9.32677,9.33102,9.33158,9.24802
1603192153600,9.32677,9.33102,9.33158,9.24802
1603192155241,9.32677,9.33102,9.33158,9.24802
1603192156463,9.32677,9.33102,9.33158,9.24802
1603192158441,9.32677,9.33102,9.33158,9.24802
1603192760102,9.32511,9.32772,9.33158,9.24802
1603192935695,9.33139,9.33711,9.33808,9.24802
1603192935701,9.33139,9.33711,9.33808,9.24802
1603193150288,9.32978,9.33456,9.33809,9.24802
1603193150339,9.32978,9.33456,9.33809,9.24802
1603193238116,9.33565,9.34012,9.34037,9.24802
1603193238150,9.33565,9.34012,9.34037,9.24802
1603193239153,9.33565,9.34012,9.34037,9.24802
1603193239158,9.33565,9.34012,9.34037,9.24802
1603193240164,9.33565,9.34012,9.34037,9.24802
1603193240172,9.33565,9.34012,9.34037,9.24802
1603193241188,9.33565,9.34012,9.34037,9.24802
1603193241194,9.33565,9.34012,9.34037,9.24802
1603193242199,9.33567,9.3401,9.34037,9.24802
1603193242206,9.33567,9.3401,9.34037,9.24802
1603193243206,9.33567,9.3401,9.34037,9.24802
1603193243212,9.33567,9.3401,9.34037,9.24802
1603193270400,9.33811,9.34162,9.34176,9.24802
1603193270552,9.33811,9.34162,9.34176,9.24802
1603193347476,9.33893,9.34156,9.34176,9.24802
1603193347492,9.33893,9.34156,9.34176,9.24802
1603193400565,9.33984,9.34249,9.3425,9.24802
1603193400582,9.33984,9.34249,9.3425,9.24802
1603193969906,9.33305,9.33797,9.34345,9.24802
1603193970689,9.33305,9.33797,9.34345,9.24802
1603194184069,9.32907,9.33316,9.34345,9.24802
1603194428113,9.32347,9.32809,9.34345,9.24802
1603194428268,9.32347,9.32809,9.34345,9.24802
1603194708825,9.32528,9.33228,9.34345,9.24802
1603195733033,9.32586,9.33128,9.34345,9.24802
1603195735474,9.32586,9.33128,9.34345,9.24802
