Timestamp,Bid,Ask,High,Low
1603173363260,0.24571,0.24885,0.25211,0.24344
1603173363378,0.24571,0.24885,0.25211,0.24344
1603173364262,0.24571,0.24885,0.25211,0.24344
1603173364383,0.24571,0.24885,0.25211,0.24344
1603173669494,0.24529,0.24842,0.25211,0.24344
1603173669633,0.24529,0.24842,0.25211,0.24344
1603173670501,0.24529,0.24842,0.25211,0.24344
1603173670656,0.24529,0.24842,0.25211,0.24344
1603173671521,0.2453,0.24843,0.25211,0.24344
1603173671679,0.2453,0.24843,0.25211,0.24344
1603190935600,0.2443,0.24743,0.25211,0.2416
1603190935731,0.2443,0.24743,0.25211,0.2416
1603191363562,0.24422,0.24735,0.25211,0.2416
1603191363583,0.24422,0.24735,0.25211,0.2416
1603191697371,0.24447,0.24761,0.25211,0.2416
1603191697515,0.24447,0.24761,0.25211,0.2416
1603191885649,0.24457,0.2478,0.25211,0.2416
1603191885750,0.24457,0.2478,0.25211,0.2416
1603191934411,0.24472,0.24787,0.25211,0.2416
1603191934618,0.24472,0.24787,0.25211,0.2416
1603191979675,0.2447,0.24783,0.25211,0.2416
1603191980023,0.2447,0.24783,0.25211,0.2416
1603191987306,0.24465,0.24779,0.25211,0.2416
1603191987418,0.24465,0.24779,0.25211,0.2416
1603191995047,0.24462,0.24776,0.25211,0.2416
1603191995803,0.24462,0.24776,0.25211,0.2416
1603192004265,0.24473,0.24786,0.25211,0.2416
1603192004616,0.24473,0.24787,0.25211,0.2416
1603192011937,0.2447,0.24783,0.25211,0.2416
1603192012080,0.2447,0.24783,0.25211,0.2416
1603192019991,0.24477,0.2479,0.25211,0.2416
1603192020434,0.24477,0.2479,0.25211,0.2416
1603192037057,0.24489,0.24802,0.25211,0.2416
1603192037841,0.24489,0.24802,0.25211,0.2416
1603192042914,0.24486,0.24805,0.25211,0.2416
1603192043278,0.24475,0.24794,0.25211,0.2416
1603192047081,0.24479,0.24795,0.25211,0.2416
1603192050031,0.24479,0.24795,0.25211,0.2416
1603192052329,0.24476,0.2479,0.25211,0.2416
1603192055940,0.24479,0.24793,0.25211,0.2416
1603192060690,0.2447,0.24784,0.25211,0.2416
1603192060692,0.24481,0.24795,0.25211,0.2416
1603192070452,0.24475,0.24788,0.25211,0.2416
1603192070904,0.24475,0.24788,0.25211,0.2416
1603192072887,0.24475,0.24788,0.25211,0.2416
1603192073410,0.24475,0.24788,0.25211,0.2416
1603192075816,0.24475,0.24788,0.25211,0.2416
1603192075992,0.24475,0.24788,0.25211,0.2416
1603192078229,0.24475,0.24788,0.25211,0.2416
1603192078394,0.24475,0.24788,0.25211,0.2416
1603192081527,0.24475,0.24788,0.25211,0.2416
1603192081545,0.24475,0.24788,0.25211,0.2416
1603192116936,0.2448,0.24796,0.25211,0.2416
1603192116956,0.2448,0.24796,0.25211,0.2416
1603192119869,0.2448,0.24796,0.25211,0.2416
1603192120296,0.2448,0.24796,0.25211,0.2416
1603192122292,0.2448,0.24796,0.25211,0.2416
1603192123002,0.2448,0.24796,0.25211,0.2416
1603192124663,0.2448,0.24796,0.25211,0.2416
1603192125776,0.2448,0.24796,0.25211,0.2416
1603192127368,0.2448,0.24796,0.25211,0.2416
1603192128397,0.2448,0.24796,0.25211,0.2416
1603192129634,0.2448,0.24796,0.25211,0.2416
1603192133298,0.2448,0.24796,0.25211,0.2416
1603192134306,0.2448,0.24796,0.25211,0.2416
1603192138442,0.2448,0.24796,0.25211,0.2416
1603192138941,0.2448,0.24796,0.25211,0.2416
1603192144335,0.2448,0.24796,0.25211,0.2416
1603192144410,0.2448,0.24796,0.25211,0.2416
1603192148543,0.2448,0.24796,0.25211,0.2416
1603192149077,0.2448,0.24796,0.25211,0.2416
1603192153930,0.2448,0.24796,0.25211,0.2416
1603192154449,0.2448,0.24796,0.25211,0.2416
1603192158526,0.2448,0.24796,0.25211,0.2416
1603192158549,0.2448,0.24796,0.25211,0.2416
1603192935694,0.24368,0.24682,0.25211,0.2416
1603193238620,0.24254,0.24569,0.25211,0.2416
1603193238724,0.24254,0.24569,0.25211,0.2416
1603193239623,0.24254,0.24569,0.25211,0.2416
1603193239741,0.24254,0.24569,0.25211,0.2416
1603193240635,0.24249,0.24564,0.25211,0.2416
1603193240759,0.24249,0.24564,0.25211,0.2416
1603193241655,0.24236,0.2455,0.25211,0.2416
1603193241771,0.24236,0.2455,0.25211,0.2416
1603193242657,0.24234,0.24549,0.25211,0.2416
1603193242778,0.24234,0.24549,0.25211,0.2416
1603193971236,0.24163,0.24483,0.25211,0.2406
1603195501139,0.24159,0.2448,0.25211,0.2406
1603195501821,0.24159,0.2448,0.25211,0.2406
1603195732432,0.24157,0.2449,0.25211,0.2406
1603195810922,0.24167,0.24502,0.25211,0.2406
1603195811483,0.24167,0.24502,0.25211,0.2406
1603195814289,0.24167,0.24502,0.25211,0.2406
1603195814372,0.24167,0.24502,0.25211,0.2406
1603196251148,0.24169,0.24489,0.25211,0.2406
1603196251466,0.24169,0.24489,0.25211,0.2406
1603196253532,0.24169,0.24489,0.25211,0.2406
1603196253754,0.24169,0.24489,0.25211,0.2406
1603196255974,0.24169,0.24489,0.25211,0.2406
1603196256210,0.24169,0.24489,0.25211,0.2406
