Timestamp,Bid,Ask,High,Low
1603173361890,1.83877,1.83914,1.83946,1.82879
1603173361943,1.83877,1.83914,1.83946,1.82879
1603173363203,1.83877,1.83914,1.83946,1.82879
1603173363398,1.83877,1.83914,1.83946,1.82879
1603173364222,1.83877,1.83914,1.83946,1.82879
1603173364406,1.83877,1.83914,1.83946,1.82879
1603173668528,1.83938,1.83977,1.8398,1.82879
1603173668565,1.83938,1.83977,1.8398,1.82879
1603173669540,1.83935,1.83977,1.8398,1.82879
1603173669572,1.83935,1.83977,1.8398,1.82879
1603173670550,1.83935,1.83977,1.8398,1.82879
1603173670586,1.83935,1.83977,1.8398,1.82879
1603173671557,1.83935,1.83977,1.8398,1.82879
1603173671587,1.83935,1.83977,1.8398,1.82879
1603173865103,1.83932,1.8397,1.83994,1.82879
1603174238355,1.83974,1.84011,1.84026,1.82879
1603174238359,1.83974,1.84011,1.84026,1.82879
1603174239358,1.83974,1.84011,1.84026,1.82879
1603174239362,1.83974,1.84011,1.84026,1.82879
1603174320111,1.83971,1.84007,1.84034,1.82879
1603174320273,1.83971,1.84007,1.84034,1.82879
1603188295208,1.84103,1.84141,1.84418,1.82879
1603188295318,1.84103,1.84141,1.84418,1.82879
1603188296215,1.8411,1.84152,1.84418,1.82879
1603188296320,1.8411,1.84152,1.84418,1.82879
1603190044931,1.83941,1.83979,1.84418,1.82879
1603190044940,1.83941,1.83979,1.84418,1.82879
1603190045938,1.83941,1.83979,1.84418,1.82879
1603190045944,1.83941,1.83979,1.84418,1.82879
1603190944587,1.83869,1.83906,1.84418,1.82879
1603190945020,1.8387,1.83909,1.84418,1.82879
1603191364574,1.83858,1.83897,1.84418,1.82879
1603191364889,1.83858,1.83897,1.84418,1.82879
1603191697681,1.83963,1.83998,1.84418,1.82879
1603191697834,1.83963,1.83998,1.84418,1.82879
1603191885621,1.83981,1.84017,1.84418,1.82879
1603191885648,1.83981,1.84017,1.84418,1.82879
1603191932146,1.83991,1.84031,1.84418,1.82879
1603191934311,1.83991,1.84031,1.84418,1.82879
1603191979439,1.84012,1.84052,1.84418,1.82879
1603191979644,1.84012,1.84052,1.84418,1.82879
1603191986793,1.84024,1.8406,1.84418,1.82879
1603191987251,1.84025,1.84061,1.84418,1.82879
1603191995667,1.84,1.84038,1.84418,1.82879
1603191996045,1.83999,1.84036,1.84418,1.82879
1603192004138,1.83999,1.84035,1.84418,1.82879
1603192004622,1.83999,1.84035,1.84418,1.82879
1603192011487,1.84001,1.84037,1.84418,1.82879
1603192011907,1.84001,1.84037,1.84418,1.82879
1603192017590,1.8399,1.84027,1.84418,1.82879
1603192021547,1.84007,1.84045,1.84418,1.82879
1603192023390,1.84009,1.84047,1.84418,1.82879
1603192034772,1.8401,1.84047,1.84418,1.82879
1603192035343,1.8401,1.84047,1.84418,1.82879
1603192038056,1.84005,1.84042,1.84418,1.82879
1603192039770,1.84005,1.84042,1.84418,1.82879
1603192043406,1.84015,1.84051,1.84418,1.82879
1603192047079,1.83999,1.84036,1.84418,1.82879
1603192049208,1.8401,1.84048,1.84418,1.82879
1603192052000,1.83996,1.84034,1.84418,1.82879
1603192053663,1.83997,1.84035,1.84418,1.82879
1603192059063,1.83999,1.84039,1.84418,1.82879
1603192059687,1.83991,1.8403,1.84418,1.82879
1603192075103,1.84002,1.84039,1.84418,1.82879
1603192078076,1.84002,1.84039,1.84418,1.82879
1603192079464,1.84002,1.84039,1.84418,1.82879
1603192081553,1.84002,1.84039,1.84418,1.82879
1603192081754,1.84002,1.84039,1.84418,1.82879
1603192125477,1.83975,1.84011,1.84418,1.82879
1603192125557,1.83975,1.84011,1.84418,1.82879
1603192128399,1.83975,1.84011,1.84418,1.82879
1603192128491,1.83975,1.84011,1.84418,1.82879
1603192133011,1.83975,1.84011,1.84418,1.82879
1603192134239,1.83975,1.84011,1.84418,1.82879
1603192135978,1.83975,1.84011,1.84418,1.82879
1603192138861,1.83975,1.84011,1.84418,1.82879
1603192139062,1.83975,1.84011,1.84418,1.82879
1603192143492,1.83975,1.84011,1.84418,1.82879
1603192144846,1.83975,1.84011,1.84418,1.82879
1603192145900,1.83975,1.84011,1.84418,1.82879
1603192149019,1.83975,1.84011,1.84418,1.82879
1603192149053,1.83975,1.84011,1.84418,1.82879
1603192154947,1.83975,1.84011,1.84418,1.82879
1603192155247,1.83975,1.84011,1.84418,1.82879
1603192158547,1.83975,1.84011,1.84418,1.82879
1603192158547,1.83975,1.84011,1.84418,1.82879
1603192759997,1.83956,1.83995,1.84418,1.82879
1603192934493,1.8399,1.84027,1.84418,1.82879
1603192935206,1.8399,1.84027,1.84418,1.82879
1603192999671,1.84016,1.84053,1.84418,1.82879
1603193028263,1.84,1.84035,1.84418,1.82879
1603193028356,1.84,1.84035,1.84418,1.82879
1603193073679,1.83989,1.84021,1.84418,1.82879
1603193073682,1.83989,1.84021,1.84418,1.82879
1603193142043,1.84015,1.8405,1.84418,1.82879
1603193142413,1.84015,1.8405,1.84418,1.82879
1603193143049,1.84015,1.8405,1.84418,1.82879
1603193143414,1.84015,1.8405,1.84418,1.82879
1603193149724,1.84015,1.84052,1.84418,1.82879
1603193149730,1.84015,1.84052,1.84418,1.82879
1603193150732,1.84015,1.84052,1.84418,1.82879
1603193150753,1.84015,1.84052,1.84418,1.82879
1603193189473,1.84026,1.84064,1.84418,1.82879
1603193189512,1.84026,1.84064,1.84418,1.82879
1603193190478,1.84026,1.84064,1.84418,1.82879
1603193190518,1.84026,1.84064,1.84418,1.82879
1603193196907,1.84024,1.84061,1.84418,1.82879
1603193196921,1.84024,1.84061,1.84418,1.82879
1603193197909,1.84024,1.84061,1.84418,1.82879
1603193197922,1.84024,1.84061,1.84418,1.82879
1603193198910,1.84024,1.84061,1.84418,1.82879
1603193198923,1.84024,1.84061,1.84418,1.82879
1603193199911,1.84024,1.84061,1.84418,1.82879
1603193199924,1.84024,1.84061,1.84418,1.82879
1603193237698,1.84012,1.84047,1.84418,1.82879
1603193237816,1.84012,1.84047,1.84418,1.82879
1603193238717,1.84011,1.84045,1.84418,1.82879
1603193238828,1.84011,1.84045,1.84418,1.82879
1603193239742,1.84011,1.84045,1.84418,1.82879
1603193239849,1.84011,1.84045,1.84418,1.82879
1603193240748,1.84009,1.84046,1.84418,1.82879
1603193240850,1.84009,1.84046,1.84418,1.82879
1603193241752,1.84016,1.84049,1.84418,1.82879
1603193241860,1.84016,1.84049,1.84418,1.82879
1603193242754,1.8401,1.84046,1.84418,1.82879
1603193242866,1.8401,1.84046,1.84418,1.82879
1603193269520,1.84018,1.84052,1.84418,1.82879
1603193269688,1.84018,1.84052,1.84418,1.82879
1603193347375,1.84024,1.8406,1.84418,1.82879
1603193347376,1.84024,1.8406,1.84418,1.82879
1603193399659,1.8401,1.84045,1.84418,1.82879
1603193399832,1.8401,1.84045,1.84418,1.82879
1603193969690,1.83988,1.84023,1.84418,1.82879
1603193969992,1.83988,1.84023,1.84418,1.82879
1603194172525,1.84029,1.84066,1.84418,1.82879
1603194172540,1.84029,1.84066,1.84418,1.82879
