Timestamp,Bid,Ask,High,Low
1603193238811,1.07205,1.07238,1.07277,1.06863
1603193238860,1.07205,1.07238,1.07277,1.06863
1603193239816,1.07205,1.07238,1.07277,1.06863
1603193239877,1.07205,1.07238,1.07277,1.06863
1603193240824,1.07205,1.07238,1.07277,1.06863
1603193240883,1.07205,1.07238,1.07277,1.06863
1603193241830,1.07204,1.07236,1.07277,1.06863
1603193241894,1.07204,1.07236,1.07277,1.06863
1603193242836,1.07205,1.07237,1.07277,1.06863
1603193242905,1.07205,1.07237,1.07277,1.06863
1603193269498,1.07205,1.07236,1.07277,1.06863
1603193269615,1.07205,1.07236,1.07277,1.06863
1603193347374,1.07207,1.07237,1.07277,1.06863
1603193347374,1.07207,1.07237,1.07277,1.06863
1603193399635,1.07205,1.07237,1.07277,1.06863
1603193399700,1.07205,1.07237,1.07277,1.06863
1603193969604,1.07187,1.07219,1.07277,1.06863
1603193970245,1.07187,1.07219,1.07277,1.06863
1603194172102,1.07201,1.07232,1.07277,1.06863
1603194172263,1.07201,1.07232,1.07277,1.06863
1603194174404,1.07201,1.07232,1.07277,1.06863
1603194427033,1.07204,1.07234,1.07277,1.06863
1603194427157,1.07204,1.07234,1.07277,1.06863
1603194705987,1.07193,1.07224,1.07277,1.06863
1603194706209,1.07193,1.07224,1.07277,1.06863
1603195733336,1.07174,1.07206,1.07277,1.06863
