Timestamp,Bid,Ask,High,Low
1603192056960,1.29535,1.2954899999999998,1.29802,1.29186
1603192059803,1.29542,1.2955699999999999,1.29802,1.29186
1603192059806,1.29534,1.2954899999999998,1.29802,1.29186
1603192070231,1.29549,1.29563,1.29802,1.29186
1603192071492,1.29549,1.29563,1.29802,1.29186
1603192072719,1.29549,1.29563,1.29802,1.29186
1603192074184,1.29549,1.29563,1.29802,1.29186
1603192075699,1.29549,1.29564,1.29802,1.29186
1603192076997,1.29549,1.29564,1.29802,1.29186
1603192078199,1.29549,1.29564,1.29802,1.29186
1603192079308,1.29549,1.29564,1.29802,1.29186
1603192081554,1.29549,1.29564,1.29802,1.29186
1603192081667,1.29549,1.29564,1.29802,1.29186
1603192124565,1.29532,1.29545,1.29802,1.29186
1603192124710,1.29532,1.29545,1.29802,1.29186
1603192137218,1.29532,1.29545,1.29802,1.29186
1603192137694,1.29532,1.29545,1.29802,1.29186
1603192139675,1.29532,1.29545,1.29802,1.29186
1603192141153,1.29532,1.29545,1.29802,1.29186
1603192144095,1.29532,1.29545,1.29802,1.29186
1603192145010,1.29532,1.29545,1.29802,1.29186
1603192149018,1.29532,1.29544,1.29802,1.29186
1603192149055,1.29532,1.29544,1.29802,1.29186
1603192153778,1.29532,1.29544,1.29802,1.29186
1603192154552,1.29532,1.29544,1.29802,1.29186
1603192158192,1.29532,1.29544,1.29802,1.29186
1603192158500,1.29532,1.29544,1.29802,1.29186
1603192933518,1.29518,1.29534,1.29802,1.29186
1603192933551,1.29518,1.29534,1.29802,1.29186
1603192935674,1.29518,1.29534,1.29802,1.29186
1603192935695,1.29518,1.29534,1.29802,1.29186
1603192999197,1.29525,1.2954,1.29802,1.29186
1603192999555,1.29525,1.2954,1.29802,1.29186
1603193027243,1.2952,1.29532,1.29802,1.29186
1603193027554,1.2952,1.29532,1.29802,1.29186
1603193073328,1.29498,1.29511,1.29802,1.29186
1603193073469,1.29498,1.29511,1.29802,1.29186
1603193141603,1.29514,1.29528,1.29802,1.29186
1603193141663,1.29514,1.29528,1.29802,1.29186
1603193142609,1.29514,1.29528,1.29802,1.29186
1603193142667,1.29514,1.29528,1.29802,1.29186
1603193143610,1.29514,1.29528,1.29802,1.29186
1603193143668,1.29514,1.29528,1.29802,1.29186
1603193149244,1.29518,1.29531,1.29802,1.29186
1603193149307,1.29518,1.29531,1.29802,1.29186
1603193150259,1.29518,1.29531,1.29802,1.29186
1603193150317,1.29518,1.29531,1.29802,1.29186
1603193151261,1.29518,1.29531,1.29802,1.29186
1603193188933,1.29519,1.29534,1.29802,1.29186
1603193189055,1.29519,1.29534,1.29802,1.29186
1603193189950,1.29519,1.29534,1.29802,1.29186
1603193190056,1.29519,1.29534,1.29802,1.29186
1603193196469,1.29519,1.29534,1.29802,1.29186
1603193196506,1.29519,1.29534,1.29802,1.29186
1603193197473,1.29519,1.29535,1.29802,1.29186
1603193197510,1.29519,1.29535,1.29802,1.29186
1603193198474,1.29519,1.29535,1.29802,1.29186
1603193198510,1.29519,1.29535,1.29802,1.29186
1603193199476,1.29519,1.29535,1.29802,1.29186
1603193199512,1.29519,1.29535,1.29802,1.29186
1603193237489,1.29509,1.29525,1.29802,1.29186
1603193237519,1.29509,1.29525,1.29802,1.29186
1603193238501,1.29509,1.29525,1.29802,1.29186
1603193238530,1.29509,1.29525,1.29802,1.29186
1603193239537,1.29507,1.2952299999999999,1.29802,1.29186
1603193239547,1.29507,1.2952299999999999,1.29802,1.29186
1603193240552,1.29507,1.2952199999999998,1.29802,1.29186
1603193240558,1.29507,1.2952199999999998,1.29802,1.29186
1603193241573,1.29507,1.2952199999999998,1.29802,1.29186
1603193241574,1.29507,1.2952199999999998,1.29802,1.29186
1603193242585,1.29508,1.2952299999999999,1.29802,1.29186
1603193242585,1.29508,1.2952299999999999,1.29802,1.29186
1603193268533,1.29514,1.2953,1.29802,1.29186
1603193268595,1.29514,1.2953,1.29802,1.29186
1603193270511,1.29514,1.2952899999999998,1.29802,1.29186
1603193270684,1.29514,1.2952899999999998,1.29802,1.29186
1603193346488,1.29525,1.2954,1.29802,1.29186
1603193346829,1.29525,1.2954,1.29802,1.29186
1603193398784,1.29519,1.29533,1.29802,1.29186
1603193398874,1.29519,1.29533,1.29802,1.29186
1603193968984,1.29387,1.29401,1.29802,1.29186
1603193969264,1.29387,1.29401,1.29802,1.29186
1603193970967,1.29387,1.29401,1.29802,1.29186
1603194183240,1.29406,1.29418,1.29802,1.29186
1603194183384,1.29406,1.29418,1.29802,1.29186
1603194426652,1.29343,1.29358,1.29802,1.29186
1603194426692,1.29343,1.29358,1.29802,1.29186
1603194429052,1.29343,1.29358,1.29802,1.29186
1603194705553,1.29368,1.29381,1.29802,1.29186
1603194705662,1.29368,1.29381,1.29802,1.29186
1603195499648,1.29285,1.29296,1.29802,1.29186
1603195501651,1.29285,1.29297,1.29802,1.29186
1603195501780,1.29285,1.29296,1.29802,1.29186
1603195503957,1.29285,1.29297,1.29802,1.29186
1603195504100,1.29285,1.29297,1.29802,1.29186
1603195812832,1.29245,1.29259,1.29802,1.29186
1603195814170,1.29245,1.29259,1.29802,1.29186
1603195814895,1.29245,1.29259,1.29802,1.29186
1603195816225,1.29245,1.29259,1.29802,1.29186
