Timestamp,Bid,Ask,High,Low
1603173361975,21.2286,21.23541,21.2494,21.168
1603173362114,21.2286,21.23541,21.2494,21.168
1603173363256,21.2292,21.235411000000003,21.249399,21.167999
1603173363419,21.2292,21.235411000000003,21.249399,21.167999
1603173364259,21.2292,21.235411000000003,21.249399,21.167999
1603173364420,21.2292,21.235411000000003,21.249399,21.167999
1603173668683,21.23198,21.23761,21.2494,21.168
1603173668767,21.231979,21.23761,21.249399,21.167999
1603173669704,21.231979,21.23761,21.249399,21.167999
1603173669772,21.231979,21.23761,21.249399,21.167999
1603173670715,21.231979,21.23761,21.249399,21.167999
1603173670784,21.231979,21.23761,21.249399,21.167999
1603173671718,21.231979,21.23761,21.249399,21.167999
1603173671791,21.231979,21.23761,21.249399,21.167999
1603174238414,21.25254,21.2578,21.2593,21.168
1603174238561,21.25254,21.2578,21.2593,21.168
1603174239424,21.25254,21.2578,21.2593,21.168
1603188295661,21.17147,21.17568,21.2683,21.15875
1603188295712,21.17147,21.17568,21.2683,21.15875
1603188296664,21.17147,21.17568,21.2683,21.15875
1603188296715,21.17147,21.17568,21.2683,21.15875
1603190045221,21.15793,21.1621,21.2683,21.14976
1603190045229,21.15793,21.1621,21.2683,21.14976
1603190046222,21.15793,21.1621,21.2683,21.14976
1603190046250,21.15793,21.1621,21.2683,21.14976
1603190934507,21.16377,21.16772,21.2683,21.14976
1603190934801,21.16377,21.16772,21.2683,21.14976
1603191362827,21.16656,21.17089,21.2683,21.14976
1603191363469,21.16656,21.17089,21.2683,21.14976
1603191696830,21.1647,21.16781,21.2683,21.14976
1603191696986,21.1647,21.16781,21.2683,21.14976
1603191885625,21.16365,21.16807,21.2683,21.14976
1603191885661,21.16365,21.16807,21.2683,21.14976
1603191933338,21.1608,21.16488,21.2683,21.14976
1603191934143,21.1608,21.16488,21.2683,21.14976
1603191978753,21.1547,21.15882,21.2683,21.14976
1603191979871,21.1547,21.15882,21.2683,21.14976
1603191984250,21.156799,21.160179,21.268299,21.149759
1603191987198,21.156799,21.16033,21.268299,21.149759
1603191989517,21.15959,21.16375,21.268299,21.149759
1603191995524,21.160151000000003,21.164,21.268299,21.149759
1603191995831,21.160138999999997,21.164,21.268299,21.149759
1603192002868,21.159901,21.16357,21.268299,21.149759
1603192004616,21.159901,21.163549,21.268299,21.149759
1603192008415,21.1555,21.159069,21.268299,21.149759
1603192012075,21.1555,21.159081,21.268299,21.149759
1603192014112,21.1555,21.158649,21.268299,21.149759
1603192021282,21.1555,21.15892,21.268299,21.149759
1603192022239,21.1555,21.159031000000002,21.268299,21.149759
1603192036842,21.1555,21.15925,21.2683,21.14976
1603192037554,21.1555,21.15925,21.2683,21.14976
1603192043378,21.15435,21.15867,21.268299,21.149759
1603192044393,21.15435,21.15867,21.268299,21.149759
1603192049454,21.154341000000002,21.158871,21.268299,21.149759
1603192052013,21.15443,21.15897,21.268299,21.149759
