Timestamp,Bid,Ask,High,Low
1603192124623,124.72,124.736,124.78,123.922
1603192137471,124.72,124.736,124.78,123.922
1603192137608,124.72,124.736,124.78,123.922
1603192140115,124.72,124.736,124.78,123.922
1603192140499,124.72,124.736,124.78,123.922
1603192143797,124.72,124.736,124.78,123.922
1603192143813,124.72,124.736,124.78,123.922
1603192146253,124.722,124.74,124.78,123.922
1603192147848,124.722,124.74,124.78,123.922
1603192148715,124.722,124.74,124.78,123.922
1603192150162,124.722,124.74,124.78,123.922
1603192154725,124.722,124.74,124.78,123.922
1603192154993,124.722,124.74,124.78,123.922
1603192158493,124.722,124.74,124.78,123.922
1603192158549,124.722,124.74,124.78,123.922
1603192759985,124.715,124.732,124.78,123.922
1603192760015,124.715,124.733,124.78,123.922
1603192934384,124.705,124.72,124.78,123.922
1603192934950,124.705,124.72,124.78,123.922
1603192999494,124.707,124.725,124.78,123.922
1603193027822,124.706,124.724,124.78,123.922
1603193027914,124.706,124.724,124.78,123.922
1603193073508,124.695,124.712,124.78,123.922
1603193073581,124.695,124.712,124.78,123.922
1603193141634,124.708,124.723,124.78,123.922
1603193141771,124.708,124.723,124.78,123.922
1603193142642,124.708,124.724,124.78,123.922
1603193142774,124.708,124.724,124.78,123.922
1603193143648,124.708,124.724,124.78,123.922
1603193143776,124.708,124.724,124.78,123.922
1603193149620,124.709,124.725,124.78,123.922
1603193149647,124.709,124.724,124.78,123.922
1603193150621,124.709,124.724,124.78,123.922
1603193150649,124.709,124.724,124.78,123.922
1603193189124,124.72,124.735,124.78,123.922
1603193189200,124.72,124.735,124.78,123.922
1603193190172,124.72,124.735,124.78,123.922
1603193190201,124.72,124.735,124.78,123.922
1603193196561,124.719,124.736,124.78,123.922
1603193196632,124.719,124.736,124.78,123.922
1603193197563,124.719,124.736,124.78,123.922
1603193197635,124.719,124.736,124.78,123.922
1603193198565,124.719,124.736,124.78,123.922
1603193198637,124.719,124.736,124.78,123.922
1603193199566,124.719,124.736,124.78,123.922
1603193199638,124.719,124.736,124.78,123.922
1603193237511,124.709,124.725,124.78,123.922
1603193237622,124.709,124.725,124.78,123.922
1603193238537,124.709,124.724,124.78,123.922
1603193238636,124.709,124.724,124.78,123.922
1603193239587,124.709,124.724,124.78,123.922
1603193239643,124.709,124.724,124.78,123.922
1603193240590,124.709,124.724,124.78,123.922
1603193240652,124.709,124.724,124.78,123.922
1603193241601,124.709,124.724,124.78,123.922
1603193241654,124.709,124.724,124.78,123.922
1603193242609,124.709,124.724,124.78,123.922
1603193242658,124.709,124.724,124.78,123.922
1603193268747,124.711,124.727,124.78,123.922
1603193269134,124.711,124.727,124.78,123.922
1603193347037,124.715,124.733,124.78,123.922
1603193347125,124.715,124.733,124.78,123.922
1603193399191,124.724,124.742,124.78,123.922
1603193399241,124.724,124.742,124.78,123.922
1603193969837,124.739,124.756,124.78,123.922
1603193970087,124.737,124.754,124.78,123.922
1603194183509,124.705,124.722,124.78,123.922
1603194183598,124.705,124.722,124.78,123.922
1603194426836,124.694,124.713,124.78,123.922
1603194426918,124.694,124.713,124.78,123.922
1603194717425,124.745,124.762,124.78,123.922
1603194717499,124.745,124.762,124.78,123.922
1603195504386,124.73,124.749,124.8,123.922
1603195812981,124.775,124.791,124.8,123.922
1603195815176,124.775,124.791,124.8,123.922
1603195815413,124.775,124.791,124.8,123.922
