Timestamp,Bid,Ask,High,Low
1603173361691,136.598,136.622,136.787,136.256
1603173361742,136.598,136.622,136.787,136.256
1603173363150,136.598,136.622,136.787,136.256
1603173363299,136.598,136.622,136.787,136.256
1603173364172,136.598,136.622,136.787,136.256
1603173364302,136.598,136.622,136.787,136.256
1603173668381,136.607,136.633,136.787,136.256
1603173668418,136.607,136.633,136.787,136.256
1603173669395,136.607,136.63299999999998,136.787,136.256
1603173669434,136.607,136.63299999999998,136.787,136.256
1603173670418,136.607,136.63299999999998,136.787,136.256
1603173670452,136.607,136.63299999999998,136.787,136.256
1603173671425,136.603,136.63,136.787,136.256
1603173671453,136.603,136.63,136.787,136.256
1603173825673,136.575,136.599,136.787,136.256
1603173825787,136.575,136.599,136.787,136.256
1603173864863,136.56,136.584,136.787,136.256
1603173864953,136.56,136.584,136.787,136.256
1603174237981,136.54,136.566,136.787,136.256
1603174237999,136.54,136.566,136.787,136.256
1603174238986,136.539,136.565,136.787,136.256
1603174239003,136.539,136.565,136.787,136.256
1603174319876,136.536,136.561,136.787,136.256
1603174319932,136.536,136.561,136.787,136.256
1603174320878,136.536,136.561,136.787,136.256
1603174320937,136.536,136.561,136.787,136.256
1603188294730,136.808,136.834,137.003,136.256
1603188294788,136.808,136.834,137.003,136.256
1603188295754,136.802,136.828,137.003,136.256
1603188295810,136.802,136.828,137.003,136.256
1603188296756,136.802,136.82399999999998,137.003,136.256
1603188296811,136.802,136.82399999999998,137.003,136.256
1603190044614,136.817,136.841,137.003,136.256
1603190044697,136.817,136.841,137.003,136.256
1603190045783,136.817,136.841,137.003,136.256
1603190045784,136.817,136.841,137.003,136.256
1603190046803,136.817,136.841,137.003,136.256
1603190046805,136.817,136.841,137.003,136.256
1603190939755,136.743,136.767,137.003,136.256
1603190944202,136.743,136.767,137.003,136.256
1603191364245,136.728,136.751,137.003,136.256
1603191364494,136.728,136.751,137.003,136.256
1603191697161,136.776,136.798,137.003,136.256
1603191697448,136.776,136.798,137.003,136.256
1603191885654,136.758,136.78,137.003,136.256
1603191886810,136.758,136.78,137.003,136.256
1603191933525,136.757,136.78199999999998,137.003,136.256
1603191934102,136.758,136.782,137.003,136.256
1603191976770,136.78,136.804,137.003,136.256
1603191978441,136.78,136.804,137.003,136.256
1603191982102,136.779,136.79999999999998,137.003,136.256
1603191983991,136.784,136.80599999999998,137.003,136.256
1603191988591,136.782,136.805,137.003,136.256
1603191989295,136.773,136.796,137.003,136.256
1603191995388,136.764,136.787,137.003,136.256
1603191995913,136.763,136.787,137.003,136.256
1603192004285,136.762,136.786,137.003,136.256
1603192004618,136.763,136.787,137.003,136.256
1603192011669,136.764,136.787,137.003,136.256
1603192011944,136.765,136.787,137.003,136.256
1603192019922,136.759,136.783,137.003,136.256
1603192019944,136.759,136.783,137.003,136.256
1603192035360,136.774,136.798,137.003,136.256
1603192037574,136.774,136.798,137.003,136.256
1603192038491,136.781,136.804,137.003,136.256
1603192043096,136.777,136.79999999999998,137.003,136.256
1603192046932,136.777,136.79999999999998,137.003,136.256
1603192051664,136.785,136.807,137.003,136.256
1603192052106,136.775,136.798,137.003,136.256
1603192057380,136.767,136.793,137.003,136.256
1603192059555,136.767,136.793,137.003,136.256
1603192060697,136.777,136.801,137.003,136.256
1603192071419,136.78,136.803,137.003,136.256
1603192072559,136.78,136.803,137.003,136.256
1603192073835,136.78,136.803,137.003,136.256
1603192075708,136.78,136.803,137.003,136.256
1603192076885,136.78,136.803,137.003,136.256
1603192078084,136.78,136.803,137.003,136.256
1603192079324,136.78,136.803,137.003,136.256
1603192081547,136.78,136.803,137.003,136.256
1603192081695,136.78,136.803,137.003,136.256
1603192124510,136.76,136.783,137.003,136.256
1603192124566,136.76,136.783,137.003,136.256
1603192137253,136.76,136.783,137.003,136.256
1603192137512,136.76,136.783,137.003,136.256
1603192139598,136.76,136.783,137.003,136.256
1603192140101,136.76,136.783,137.003,136.256
1603192143922,136.76,136.783,137.003,136.256
1603192144899,136.76,136.783,137.003,136.256
1603192148381,136.76,136.784,137.003,136.256
1603192148482,136.76,136.784,137.003,136.256
1603192152845,136.76,136.784,137.003,136.256
