Timestamp,Bid,Ask,High,Low
1603173361554,0.90959,0.90981,0.91037,0.90821
1603173361648,0.90959,0.90981,0.91037,0.90821
1603173362571,0.90959,0.90981,0.91037,0.90821
1603173362708,0.90959,0.90981,0.91037,0.90821
1603173363572,0.9096,0.90981,0.91037,0.90821
1603173363713,0.9096,0.90981,0.91037,0.90821
1603173668343,0.90963,0.90984,0.91037,0.90821
1603173668434,0.90963,0.90984,0.91037,0.90821
1603173669355,0.90963,0.90984,0.91037,0.90821
1603173669445,0.90963,0.90984,0.91037,0.90821
1603173670378,0.90963,0.90984,0.91037,0.90821
1603173670476,0.90963,0.90983,0.91037,0.90821
1603173671380,0.90963,0.90983,0.91037,0.90821
1603173671478,0.90963,0.90983,0.91037,0.90821
1603173825649,0.90966,0.90984,0.91037,0.90821
1603173825708,0.90966,0.90984,0.91037,0.90821
1603173864823,0.90961,0.90984,0.91037,0.90821
1603173864869,0.90961,0.90984,0.91037,0.90821
1603174237883,0.9097,0.90989,0.91037,0.90821
1603174237947,0.9097,0.90989,0.91037,0.90821
1603174238892,0.9097,0.90989,0.91037,0.90821
1603174238949,0.9097,0.90989,0.91037,0.90821
1603174319684,0.90967,0.90989,0.91037,0.90821
1603174319840,0.90967,0.90989,0.91037,0.90821
1603174320688,0.90967,0.90989,0.91037,0.90821
1603174320845,0.90967,0.90989,0.91037,0.90821
1603188294677,0.9105,0.91071,0.91112,0.90786
1603188294800,0.9105,0.91071,0.91112,0.90786
1603188295706,0.9105,0.91071,0.91112,0.90786
1603188295812,0.9105599999999998,0.91073,0.91112,0.90786
1603188296709,0.9105599999999998,0.91073,0.91112,0.90786
1603188296837,0.9105599999999998,0.91073,0.91112,0.90786
1603190044565,0.91121,0.91136,0.91182,0.90786
1603190044666,0.91121,0.91136,0.91182,0.90786
1603190045674,0.91121,0.91136,0.91182,0.90786
1603190045779,0.91121,0.91136,0.91182,0.90786
1603190046676,0.91121,0.91136,0.91182,0.90786
1603190046791,0.91121,0.91136,0.91182,0.90786
1603190935010,0.9121,0.91229,0.91239,0.90786
1603190938594,0.9121,0.91229,0.91239,0.90786
1603191363917,0.91199,0.91218,0.91279,0.90786
1603191364041,0.91199,0.91218,0.91279,0.90786
1603191697063,0.91179,0.91199,0.91279,0.90786
1603191697069,0.91179,0.91199,0.91279,0.90786
1603191883607,0.9118,0.912,0.91279,0.90786
1603191885613,0.9118,0.912,0.91279,0.90786
1603191933191,0.91166,0.91188,0.91279,0.90786
1603191934434,0.91166,0.91188,0.91279,0.90786
1603191975981,0.91161,0.91182,0.91279,0.90786
1603191979255,0.9116099999999998,0.91182,0.91279,0.90786
1603191981547,0.91162,0.91182,0.91279,0.90786
1603191987303,0.91157,0.91178,0.91279,0.90786
1603191987542,0.91158,0.91178,0.91279,0.90786
1603191994785,0.91168,0.91188,0.91279,0.90786
1603191995948,0.91168,0.91188,0.91279,0.90786
1603192004324,0.91172,0.9119,0.91279,0.90786
1603192004633,0.91172,0.9119,0.91279,0.90786
1603192011742,0.91172,0.91189,0.91279,0.90786
1603192012082,0.91172,0.91189,0.91279,0.90786
1603192020796,0.91177,0.91192,0.91279,0.90786
1603192021598,0.91177,0.91192,0.91279,0.90786
1603192035461,0.91172,0.91192,0.91279,0.90786
1603192037589,0.91172,0.91192,0.91279,0.90786
1603192041044,0.91167,0.91188,0.91279,0.90786
1603192047150,0.91169,0.91189,0.91279,0.90786
1603192049389,0.91162,0.91182,0.91279,0.90786
1603192052804,0.9117,0.9119,0.91279,0.90786
1603192054790,0.9117,0.91189,0.91279,0.90786
1603192059330,0.9117,0.91188,0.91279,0.90786
1603192060686,0.91168,0.91188,0.91279,0.90786
1603192070359,0.91165,0.91185,0.91279,0.90786
1603192071469,0.91165,0.91185,0.91279,0.90786
1603192072868,0.91165,0.91185,0.91279,0.90786
1603192073896,0.91165,0.91185,0.91279,0.90786
1603192075997,0.91165,0.91185,0.91279,0.90786
1603192076659,0.91165,0.91185,0.91279,0.90786
1603192078405,0.91165,0.91185,0.91279,0.90786
1603192079141,0.91165,0.91185,0.91279,0.90786
1603192081557,0.91165,0.91185,0.91279,0.90786
1603192081560,0.91165,0.91185,0.91279,0.90786
1603192124988,0.91185,0.91205,0.91279,0.90786
1603192125021,0.91185,0.91205,0.91279,0.90786
1603192128395,0.91185,0.91205,0.91279,0.90786
1603192133883,0.91185,0.91205,0.91279,0.90786
1603192137905,0.91185,0.91205,0.91279,0.90786
1603192138251,0.91185,0.91205,0.91279,0.90786
1603192143860,0.91185,0.91205,0.91279,0.90786
1603192144990,0.91185,0.91205,0.91279,0.90786
1603192146543,0.91185,0.91205,0.91279,0.90786
1603192149054,0.91185,0.91205,0.91279,0.90786
1603192149098,0.91185,0.91205,0.91279,0.90786
1603192154046,0.91185,0.91205,0.91279,0.90786
1603192155149,0.91185,0.91205,0.91279,0.90786
1603192158433,0.91185,0.91205,0.91279,0.90786
1603192158540,0.91185,0.91205,0.91279,0.90786
1603192933860,0.91176,0.91197,0.91279,0.90786
1603192934084,0.91176,0.91197,0.91279,0.90786
1603192935705,0.9117599999999999,0.91196,0.91279,0.90786
1603192999441,0.91171,0.91191,0.91279,0.90786
1603193027469,0.91175,0.91196,0.91279,0.90786
1603193027524,0.91175,0.91196,0.91279,0.90786
1603193073587,0.91184,0.91202,0.91279,0.90786
1603193089263,0.91161,0.91181,0.91279,0.90786
1603193141836,0.91176,0.91196,0.91279,0.90786
1603193141888,0.91176,0.91196,0.91279,0.90786
1603193142840,0.91176,0.91196,0.91279,0.90786
1603193142892,0.91176,0.91196,0.91279,0.90786
1603193149501,0.91178,0.91196,0.91279,0.90786
1603193149632,0.91178,0.91196,0.91279,0.90786
1603193150510,0.91178,0.91196,0.91279,0.90786
1603193150652,0.91178,0.91196,0.91279,0.90786
1603193189088,0.91184,0.91204,0.91279,0.90786
1603193189172,0.91184,0.91204,0.91279,0.90786
1603193190090,0.91184,0.91204,0.91279,0.90786
1603193190174,0.91184,0.91204,0.91279,0.90786
1603193196546,0.91186,0.91206,0.91279,0.90786
1603193196599,0.91186,0.91206,0.91279,0.90786
1603193197552,0.91186,0.91206,0.91279,0.90786
1603193197604,0.91186,0.91206,0.91279,0.90786
1603193198554,0.91186,0.91206,0.91279,0.90786
1603193198605,0.91186,0.91206,0.91279,0.90786
1603193199555,0.91186,0.91206,0.91279,0.90786
1603193199606,0.91186,0.91206,0.91279,0.90786
1603193237481,0.91182,0.91204,0.91279,0.90786
1603193237611,0.91182,0.91204,0.91279,0.90786
1603193238499,0.91182,0.91204,0.91279,0.90786
1603193238621,0.91182,0.91204,0.91279,0.90786
1603193239506,0.91182,0.91204,0.91279,0.90786
1603193239635,0.91182,0.91204,0.91279,0.90786
1603193240520,0.91182,0.91204,0.91279,0.90786
1603193240647,0.91182,0.91204,0.91279,0.90786
1603193241527,0.91182,0.91203,0.91279,0.90786
1603193241665,0.91182,0.91203,0.91279,0.90786
1603193242529,0.91182,0.91203,0.91279,0.90786
1603193242682,0.91182,0.91203,0.91279,0.90786
1603193268800,0.91181,0.91199,0.91279,0.90786
1603193268837,0.91181,0.91199,0.91279,0.90786
1603193271145,0.91181,0.91199,0.91279,0.90786
1603193271182,0.91181,0.91199,0.91279,0.90786
1603193347132,0.91173,0.91193,0.91279,0.90786
