Timestamp,Bid,Ask,High,Low
1603193970393,6.37,6.406,6.431,6.323
1603193970634,6.37,6.406,6.431,6.323
1603194174055,6.373,6.411,6.431,6.323
1603194174895,6.373,6.411,6.431,6.323
1603194428825,6.37,6.408,6.431,6.323
1603194430087,6.37,6.408,6.431,6.323
1603194708826,6.375,6.411,6.431,6.323
1603194708850,6.375,6.411,6.431,6.323
1603195499955,6.377,6.415,6.431,6.323
1603195500649,6.377,6.415,6.431,6.323
1603195503067,6.377,6.415,6.431,6.323
1603195504324,6.377,6.415,6.431,6.323
1603195735389,6.376,6.413,6.431,6.323
1603195810181,6.376,6.414,6.431,6.323
1603195810229,6.376,6.414,6.431,6.323
1603195813064,6.376,6.414,6.431,6.323
1603195813850,6.376,6.414,6.431,6.323
1603195816127,6.376,6.414,6.431,6.323
1603196250236,6.371,6.408,6.431,6.323
1603196250451,6.371,6.408,6.431,6.323
1603196253099,6.371,6.408,6.431,6.323
1603196253115,6.371,6.408,6.431,6.323
1603196255518,6.371,6.408,6.431,6.323
1603196255557,6.371,6.408,6.431,6.323
