Timestamp,Bid,Ask,High,Low
1603173361969,1.9678,1.9683,1.96938,1.95712
1603173361972,1.9678,1.9683,1.96938,1.95712
1603173363506,1.9678,1.9683,1.96938,1.95712
1603173363520,1.9678,1.9683,1.96938,1.95712
1603173364519,1.9678,1.9683,1.96938,1.95712
1603173668289,1.96823,1.96876,1.96938,1.95712
1603173668341,1.96823,1.96876,1.96938,1.95712
1603173669304,1.96823,1.96878,1.96938,1.95712
1603173669385,1.96823,1.96878,1.96938,1.95712
1603173670365,1.96822,1.96877,1.96938,1.95712
1603173670402,1.96822,1.96877,1.96938,1.95712
1603173671379,1.96822,1.96877,1.96938,1.95712
1603173671410,1.96822,1.96877,1.96938,1.95712
1603173865073,1.96895,1.96945,1.96952,1.95712
1603173865075,1.96895,1.96945,1.96952,1.95712
1603174238225,1.97014,1.97065,1.97077,1.95712
1603174238235,1.97014,1.97065,1.97077,1.95712
1603174239228,1.97014,1.97065,1.97077,1.95712
1603174239255,1.97014,1.97065,1.97077,1.95712
1603174320028,1.97003,1.97054,1.97087,1.95712
1603174320097,1.97003,1.97054,1.97087,1.95712
1603174321035,1.97003,1.97054,1.97087,1.95712
1603188295421,1.97322,1.97376,1.97667,1.95712
1603188295435,1.97322,1.97376,1.97667,1.95712
1603188296427,1.97329,1.97385,1.97667,1.95712
1603188296466,1.97329,1.97385,1.97667,1.95712
1603190044926,1.972,1.97249,1.97667,1.95712
1603190044950,1.972,1.97249,1.97667,1.95712
1603190045933,1.972,1.97249,1.97667,1.95712
1603190045956,1.972,1.97249,1.97667,1.95712
1603190944626,1.97132,1.97179,1.97667,1.95712
1603190944674,1.97132,1.97179,1.97667,1.95712
1603191364518,1.97156,1.97209,1.97667,1.95712
1603191364808,1.97156,1.97209,1.97667,1.95712
1603191697714,1.97272,1.97318,1.97667,1.95712
1603191697866,1.97272,1.97318,1.97667,1.95712
1603191885570,1.9726,1.97304,1.97667,1.95712
1603191885626,1.9726,1.97304,1.97667,1.95712
1603191932921,1.97249,1.97302,1.97667,1.95712
1603191934649,1.97249,1.97301,1.97667,1.95712
1603191979842,1.9727,1.97324,1.97667,1.95712
1603191979878,1.9727,1.97324,1.97667,1.95712
1603191987276,1.97274,1.97322,1.97667,1.95712
1603191987411,1.97274,1.97322,1.97667,1.95712
1603191994849,1.97246,1.97295,1.97667,1.95712
1603191995039,1.97245,1.97294,1.97667,1.95712
1603192002781,1.97245,1.97293,1.97667,1.95712
1603192004293,1.97245,1.97293,1.97667,1.95712
1603192008061,1.97249,1.97295,1.97667,1.95712
1603192011732,1.97249,1.97295,1.97667,1.95712
1603192013853,1.9724,1.97288,1.97667,1.95712
1603192019468,1.97255,1.97305,1.97667,1.95712
1603192020027,1.97236,1.97282,1.97667,1.95712
1603192024897,1.97259,1.97308,1.97667,1.95712
1603192036425,1.9726,1.97308,1.97667,1.95712
1603192037040,1.9726,1.97308,1.97667,1.95712
1603192040934,1.97252,1.973,1.97667,1.95712
1603192046521,1.97265,1.97314,1.97667,1.95712
1603192046808,1.97244,1.97293,1.97667,1.95712
1603192050431,1.97246,1.97297,1.97667,1.95712
1603192051386,1.97246,1.97297,1.97667,1.95712
1603192059604,1.97258,1.97312,1.97667,1.95712
1603192059965,1.97249,1.97304,1.97667,1.95712
1603192077465,1.97257,1.97307,1.97667,1.95712
1603192078394,1.97257,1.97307,1.97667,1.95712
1603192079834,1.97257,1.97307,1.97667,1.95712
1603192081545,1.97257,1.97307,1.97667,1.95712
1603192116470,1.97226,1.97274,1.97667,1.95712
1603192116968,1.97226,1.97274,1.97667,1.95712
1603192129924,1.97226,1.97274,1.97667,1.95712
1603192130036,1.97226,1.97274,1.97667,1.95712
1603192133657,1.97226,1.97274,1.97667,1.95712
1603192134215,1.97226,1.97274,1.97667,1.95712
1603192138145,1.97226,1.97274,1.97667,1.95712
1603192139062,1.97226,1.97274,1.97667,1.95712
1603192143266,1.97226,1.97274,1.97667,1.95712
