Timestamp,Bid,Ask,High,Low
1603173362792,1901.81,1902.26,1906.08,1894.35
1603173363109,1901.81,1902.26,1906.08,1894.35
1603173363794,1901.86,1902.28,1906.08,1894.35
1603173364123,1901.86,1902.28,1906.08,1894.35
1603173669454,1901.47,1901.9,1906.08,1894.35
1603173669482,1901.47,1901.9,1906.08,1894.35
1603173670496,1901.47,1901.9,1906.08,1894.35
1603173670507,1901.47,1901.9,1906.08,1894.35
1603173671502,1901.47,1901.9,1906.08,1894.35
1603173671522,1901.47,1901.9,1906.08,1894.35
1603188296211,1906.18,1906.58,1908.47,1894.35
1603188296300,1906.18,1906.58,1908.47,1894.35
1603190046168,1906.39,1906.8,1908.47,1894.35
1603190046216,1906.39,1906.8,1908.47,1894.35
1603190935424,1905.37,1905.74,1908.47,1894.35
1603190935612,1905.37,1905.74,1908.47,1894.35
1603191363542,1905.43,1905.76,1908.47,1894.35
1603191363547,1905.43,1905.76,1908.47,1894.35
1603191697323,1905.28,1905.63,1908.47,1894.35
1603191697361,1905.28,1905.63,1908.47,1894.35
1603191885649,1905.88,1906.3,1908.47,1894.35
1603191885652,1905.88,1906.3,1908.47,1894.35
1603191934496,1905.75,1906.18,1908.47,1894.35
1603191934573,1905.75,1906.18,1908.47,1894.35
1603191979879,1905.55,1905.96,1908.47,1894.35
1603191979920,1905.55,1905.96,1908.47,1894.35
1603191987250,1905.38,1905.77,1908.47,1894.35
1603191987301,1905.38,1905.77,1908.47,1894.35
1603191995386,1905.32,1905.74,1908.47,1894.35
1603191995697,1905.32,1905.74,1908.47,1894.35
1603192002777,1905.31,1905.7,1908.47,1894.35
1603192004415,1905.31,1905.72,1908.47,1894.35
1603192008406,1905.29,1905.7,1908.47,1894.35
1603192011667,1905.29,1905.71,1908.47,1894.35
1603192013899,1905.29,1905.73,1908.47,1894.35
1603192018441,1905.29,1905.71,1908.47,1894.35
1603192020369,1905.29,1905.71,1908.47,1894.35
1603192023911,1905.26,1905.65,1908.47,1894.35
1603192036745,1905.31,1905.69,1908.47,1894.35
1603192039347,1905.31,1905.69,1908.47,1894.35
1603192041780,1905.23,1905.62,1908.47,1894.35
1603192045308,1905.08,1905.49,1908.47,1894.35
1603192049102,1905.14,1905.57,1908.47,1894.35
1603192050178,1905.18,1905.56,1908.47,1894.35
1603192052026,1905.19,1905.62,1908.47,1894.35
1603192056435,1905.13,1905.53,1908.47,1894.35
1603192059542,1905.17,1905.56,1908.47,1894.35
1603192059543,1905.14,1905.53,1908.47,1894.35
1603192080222,1905.27,1905.66,1908.47,1894.35
1603192080439,1905.27,1905.66,1908.47,1894.35
1603192116969,1905.21,1905.64,1908.47,1894.35
1603192117164,1905.21,1905.64,1908.47,1894.35
1603192130190,1905.21,1905.64,1908.47,1894.35
1603192130253,1905.21,1905.64,1908.47,1894.35
1603192134240,1905.21,1905.64,1908.47,1894.35
1603192134261,1905.21,1905.64,1908.47,1894.35
1603192138950,1905.21,1905.64,1908.47,1894.35
1603192139042,1905.21,1905.64,1908.47,1894.35
1603192143903,1905.21,1905.64,1908.47,1894.35
1603192144514,1905.21,1905.64,1908.47,1894.35
1603192148686,1905.21,1905.64,1908.47,1894.35
1603192149016,1905.21,1905.64,1908.47,1894.35
1603192153355,1905.21,1905.64,1908.47,1894.35
1603192154992,1905.21,1905.64,1908.47,1894.35
1603192155804,1905.21,1905.64,1908.47,1894.35
1603192158526,1905.21,1905.64,1908.47,1894.35
1603192158556,1905.21,1905.64,1908.47,1894.35
1603192935701,1904.68,1905.04,1908.47,1894.35
1603192935703,1904.68,1905.04,1908.47,1894.35
1603193150346,1904.86,1905.2,1908.47,1894.35
1603193150426,1904.86,1905.2,1908.47,1894.35
1603193238381,1904.94,1905.37,1908.47,1894.35
1603193238524,1904.94,1905.37,1908.47,1894.35
1603193239386,1904.94,1905.37,1908.47,1894.35
1603193239547,1904.94,1905.37,1908.47,1894.35
1603193240419,1904.94,1905.37,1908.47,1894.35
1603193240552,1904.94,1905.37,1908.47,1894.35
1603193241434,1904.96,1905.37,1908.47,1894.35
1603193241601,1904.96,1905.37,1908.47,1894.35
1603193242435,1904.96,1905.36,1908.47,1894.35
1603193242603,1904.96,1905.36,1908.47,1894.35
1603193271166,1905.1,1905.53,1908.47,1894.35
1603193271316,1905.1,1905.53,1908.47,1894.35
1603193970633,1904.67,1905.03,1908.47,1894.35
1603193970653,1904.67,1905.03,1908.47,1894.35
1603194175766,1904.29,1904.67,1908.47,1894.35
1603194430010,1903.55,1903.97,1908.47,1894.35
