Timestamp,Bid,Ask,High,Low
1603173361726,74.277,74.297,74.636,74.228
1603173361814,74.277,74.297,74.636,74.228
1603173362966,74.277,74.297,74.636,74.228
1603173363520,74.277,74.297,74.636,74.228
1603173363969,74.276,74.297,74.636,74.228
1603173668444,74.258,74.278,74.636,74.228
1603173668454,74.258,74.278,74.636,74.228
1603173669457,74.258,74.278,74.636,74.228
1603173669466,74.258,74.278,74.636,74.228
1603173670460,74.257,74.277,74.636,74.228
1603173670489,74.257,74.277,74.636,74.228
1603173671461,74.257,74.277,74.636,74.228
1603173671491,74.257,74.277,74.636,74.228
1603173865036,74.235,74.255,74.636,74.228
1603173865068,74.235,74.255,74.636,74.228
1603174238143,74.206,74.226,74.636,74.199
1603174238172,74.206,74.226,74.636,74.199
1603174239145,74.206,74.226,74.636,74.199
1603174239174,74.206,74.226,74.636,74.199
1603174319958,74.205,74.225,74.636,74.197
1603174319983,74.205,74.225,74.636,74.197
1603174320959,74.205,74.225,74.636,74.197
1603174320997,74.205,74.225,74.636,74.197
1603188295203,74.296,74.316,74.636,74.194
1603188295236,74.296,74.316,74.636,74.194
1603188296204,74.293,74.313,74.636,74.194
1603188296237,74.293,74.313,74.636,74.194
1603190044819,74.371,74.391,74.636,74.194
1603190044856,74.371,74.391,74.636,74.194
1603190045835,74.371,74.391,74.636,74.194
1603190045859,74.371,74.391,74.636,74.194
1603190942847,74.359,74.379,74.636,74.194
1603190944023,74.359,74.379,74.636,74.194
1603191364424,74.354,74.374,74.636,74.194
1603191364451,74.354,74.374,74.636,74.194
1603191697672,74.338,74.358,74.636,74.194
1603191697820,74.338,74.358,74.636,74.194
1603191885625,74.322,74.342,74.636,74.194
1603191885645,74.322,74.342,74.636,74.194
1603191933186,74.318,74.338,74.636,74.194
1603191934316,74.318,74.338,74.636,74.194
1603191979451,74.32,74.341,74.636,74.194
1603191979520,74.32,74.341,74.636,74.194
1603191986867,74.318,74.339,74.636,74.194
1603191987459,74.318,74.339,74.636,74.194
1603191994807,74.318,74.337,74.636,74.194
1603191994844,74.318,74.337,74.636,74.194
1603192000843,74.318,74.338,74.636,74.194
1603192004533,74.318,74.338,74.636,74.194
1603192006375,74.318,74.338,74.636,74.194
1603192011877,74.318,74.338,74.636,74.194
1603192011944,74.318,74.338,74.636,74.194
1603192019409,74.319,74.34,74.636,74.194
1603192021659,74.319,74.34,74.636,74.194
1603192024896,74.322,74.343,74.636,74.194
1603192035823,74.323,74.344,74.636,74.194
1603192036416,74.323,74.344,74.636,74.194
1603192040178,74.324,74.344,74.636,74.194
1603192040527,74.324,74.344,74.636,74.194
1603192046027,74.324,74.344,74.636,74.194
1603192047638,74.324,74.344,74.636,74.194
1603192050342,74.324,74.344,74.636,74.194
1603192051226,74.325,74.344,74.636,74.194
1603192057417,74.323,74.344,74.636,74.194
1603192059537,74.322,74.344,74.636,74.194
1603192060695,74.326,74.346,74.636,74.194
1603192075102,74.325,74.346,74.636,74.194
1603192078051,74.325,74.346,74.636,74.194
1603192079483,74.325,74.346,74.636,74.194
1603192080713,74.325,74.346,74.636,74.194
1603192125151,74.326,74.347,74.636,74.194
1603192125288,74.326,74.347,74.636,74.194
1603192128270,74.326,74.347,74.636,74.194
1603192130878,74.326,74.347,74.636,74.194
1603192134303,74.326,74.347,74.636,74.194
1603192138194,74.326,74.347,74.636,74.194
1603192138441,74.326,74.347,74.636,74.194
1603192143157,74.326,74.347,74.636,74.194
1603192144641,74.326,74.347,74.636,74.194
1603192145548,74.326,74.347,74.636,74.194
1603192148990,74.326,74.347,74.636,74.194
1603192149052,74.326,74.347,74.636,74.194
1603192154904,74.326,74.347,74.636,74.194
1603192154992,74.326,74.347,74.636,74.194
1603192158546,74.326,74.347,74.636,74.194
1603192158557,74.326,74.347,74.636,74.194
1603192759996,74.334,74.354,74.636,74.194
1603192760015,74.334,74.354,74.636,74.194
1603192935422,74.316,74.335,74.636,74.194
1603192935483,74.316,74.335,74.636,74.194
1603193027923,74.314,74.334,74.636,74.194
1603193028269,74.314,74.334,74.636,74.194
1603193073654,74.308,74.327,74.636,74.194
1603193141673,74.31,74.328,74.636,74.194
1603193141854,74.31,74.328,74.636,74.194
1603193142673,74.31,74.328,74.636,74.194
1603193142856,74.31,74.328,74.636,74.194
1603193143674,74.31,74.328,74.636,74.194
1603193149657,74.308,74.328,74.636,74.194
1603193149691,74.308,74.328,74.636,74.194
1603193150674,74.308,74.328,74.636,74.194
1603193150692,74.308,74.328,74.636,74.194
1603193189504,74.304,74.325,74.636,74.194
