Timestamp,Bid,Ask,High,Low
1603173361991,0.64035,0.64067,0.64448,0.63997
1603173362170,0.64035,0.64067,0.64448,0.63997
1603173363256,0.64035,0.64067,0.64448,0.63997
1603173363299,0.64035,0.64067,0.64448,0.63997
1603173364259,0.64035,0.64067,0.64448,0.63997
1603173364300,0.64035,0.64067,0.64448,0.63997
1603173668760,0.64009,0.64041,0.64448,0.63997
1603173668794,0.64009,0.64041,0.64448,0.63997
1603173669766,0.64009,0.64041,0.64448,0.63997
1603173669798,0.64009,0.64041,0.64448,0.63997
1603173670796,0.64009,0.64041,0.64448,0.63997
1603173670808,0.64009,0.64041,0.64448,0.63997
1603173671802,0.6401,0.64041,0.64448,0.63997
1603173671815,0.6401,0.64041,0.64448,0.63997
1603174238498,0.63974,0.64005,0.64448,0.63969
1603174238536,0.63974,0.64005,0.64448,0.63969
1603174239499,0.63974,0.64005,0.64448,0.63969
1603188295866,0.639,0.63932,0.64448,0.63888
1603188295891,0.639,0.63932,0.64448,0.63888
1603188296893,0.639,0.63932,0.64448,0.63888
1603188296895,0.639,0.63932,0.64448,0.63888
1603190045155,0.63923,0.63952,0.64448,0.63888
1603190045157,0.63923,0.63952,0.64448,0.63888
1603190046185,0.63923,0.63952,0.64448,0.63888
1603190046203,0.63923,0.63952,0.64448,0.63888
1603190944925,0.63902,0.63933,0.64448,0.63888
1603190945322,0.63902,0.63933,0.64448,0.63888
1603191363278,0.63909,0.6394,0.64448,0.63888
1603191363406,0.63909,0.6394,0.64448,0.63888
1603191697909,0.63885,0.63916,0.64448,0.6388
1603191697966,0.63885,0.63916,0.64448,0.6388
1603191885659,0.63872,0.63903,0.64448,0.63872
1603191885662,0.63872,0.63903,0.64448,0.63872
1603191934142,0.63881,0.63912,0.64448,0.63871
1603191934165,0.63881,0.63912,0.64448,0.63871
1603191979305,0.63885,0.63913,0.64448,0.63871
1603191979520,0.63885,0.63913,0.64448,0.63871
1603191985171,0.63881,0.63912,0.64448,0.63871
1603191987368,0.63881,0.63912,0.64448,0.63871
1603191990674,0.63881,0.63912,0.64448,0.63871
1603191995610,0.6388,0.63911,0.64448,0.63871
1603191996097,0.63879,0.63911,0.64448,0.63871
1603192004142,0.63879,0.6391,0.64448,0.63871
1603192004538,0.63879,0.6391,0.64448,0.63871
1603192011931,0.63879,0.6391,0.64448,0.63871
1603192011935,0.63879,0.6391,0.64448,0.63871
1603192019546,0.63873,0.63903,0.64448,0.63871
1603192021072,0.63873,0.63903,0.64448,0.63871
1603192024841,0.63873,0.63905,0.64448,0.63871
1603192035112,0.63874,0.63904,0.64448,0.63871
1603192035864,0.63874,0.63904,0.64448,0.63871
1603192039292,0.63873,0.63905,0.64448,0.63871
1603192039347,0.63873,0.63905,0.64448,0.63871
1603192044638,0.63874,0.63905,0.64448,0.63871
1603192046396,0.63874,0.63905,0.64448,0.63871
1603192049746,0.63874,0.63905,0.64448,0.63871
1603192050645,0.63874,0.63905,0.64448,0.63871
1603192055547,0.63874,0.63905,0.64448,0.63871
1603192059538,0.63876,0.63906,0.64448,0.63871
1603192060684,0.63878,0.63908,0.64448,0.63871
1603192077271,0.63878,0.63908,0.64448,0.63871
1603192079562,0.63878,0.63908,0.64448,0.63871
1603192079640,0.63878,0.63908,0.64448,0.63871
1603192115749,0.6388,0.63911,0.64448,0.63871
1603192116771,0.6388,0.63911,0.64448,0.63871
1603192128449,0.6388,0.63911,0.64448,0.63871
1603192129746,0.6388,0.63911,0.64448,0.63871
1603192132711,0.6388,0.63911,0.64448,0.63871
1603192133605,0.6388,0.63911,0.64448,0.63871
1603192135579,0.6388,0.63911,0.64448,0.63871
1603192138866,0.6388,0.63911,0.64448,0.63871
1603192139035,0.6388,0.63911,0.64448,0.63871
1603192142990,0.6388,0.63911,0.64448,0.63871
1603192144869,0.6388,0.63911,0.64448,0.63871
1603192145543,0.6388,0.63911,0.64448,0.63871
1603192148736,0.6388,0.63911,0.64448,0.63871
1603192149018,0.6388,0.63911,0.64448,0.63871
1603192154176,0.6388,0.63911,0.64448,0.63871
1603192154886,0.6388,0.63911,0.64448,0.63871
1603192158550,0.6388,0.63911,0.64448,0.63871
1603192158556,0.6388,0.63911,0.64448,0.63871
1603192759989,0.63891,0.63923,0.64448,0.63871
1603192759990,0.63891,0.63923,0.64448,0.63871
1603192935390,0.63879,0.6391,0.64448,0.63871
1603192935701,0.63879,0.6391,0.64448,0.63871
1603193142397,0.63877,0.63908,0.64448,0.63871
1603193142498,0.63877,0.63908,0.64448,0.63871
1603193143398,0.63877,0.63908,0.64448,0.63871
1603193143520,0.63877,0.63908,0.64448,0.63871
1603193150086,0.63876,0.63907,0.64448,0.63871
1603193150129,0.63876,0.63907,0.64448,0.63871
1603193151094,0.63876,0.63907,0.64448,0.63871
1603193151133,0.63876,0.63907,0.64448,0.63871
1603193197008,0.63867,0.63898,0.64448,0.63865
1603193197044,0.63867,0.63898,0.64448,0.63865
1603193198014,0.63867,0.63898,0.64448,0.63865
1603193198052,0.63867,0.63898,0.64448,0.63865
1603193199015,0.63867,0.63898,0.64448,0.63865
1603193199053,0.63867,0.63898,0.64448,0.63865
1603193200017,0.63867,0.63898,0.64448,0.63865
1603193200054,0.63867,0.63898,0.64448,0.63865
1603193237924,0.63871,0.63902,0.64448,0.63865
1603193237964,0.63871,0.63902,0.64448,0.63865
1603193238937,0.63871,0.63902,0.64448,0.63865
1603193238972,0.63871,0.63902,0.64448,0.63865
1603193239944,0.63871,0.63902,0.64448,0.63865
1603193239997,0.63871,0.63902,0.64448,0.63865
1603193240948,0.63871,0.63902,0.64448,0.63865
1603193241014,0.63871,0.63902,0.64448,0.63865
1603193241950,0.63871,0.63901,0.64448,0.63865
1603193242029,0.63871,0.63901,0.64448,0.63865
1603193242958,0.63871,0.63901,0.64448,0.63865
1603193243033,0.63871,0.63901,0.64448,0.63865
1603193269925,0.6387,0.639,0.64448,0.63865
1603193270428,0.6387,0.639,0.64448,0.63865
1603193347374,0.6387,0.639,0.64448,0.63865
1603193347375,0.6387,0.639,0.64448,0.63865
1603193399902,0.63864,0.63895,0.64448,0.63864
1603193400126,0.63864,0.63895,0.64448,0.63864
1603193969905,0.63824,0.63856,0.64448,0.63821
1603193970110,0.63824,0.63856,0.64448,0.63821
1603194183404,0.63824,0.63855,0.64448,0.63817
1603194183855,0.63824,0.63855,0.64448,0.63817
1603194427565,0.6382,0.63851,0.64448,0.63799
1603194427772,0.6382,0.63851,0.64448,0.63799
1603194708802,0.63816,0.63848,0.64448,0.63799
1603194709262,0.63816,0.63848,0.64448,0.63799
1603195731590,0.63843,0.63874,0.64448,0.63786
1603195733432,0.63843,0.63874,0.64448,0.63786
1603195734040,0.63843,0.63874,0.64448,0.63786
