Timestamp,Bid,Ask,High,Low
1603192038803,1.70706,1.70737,1.71153,1.70468
1603192043738,1.70706,1.70739,1.71153,1.70468
1603192046809,1.70706,1.7074,1.71153,1.70468
1603192050719,1.70709,1.70744,1.71153,1.70468
1603192051564,1.70696,1.70732,1.71153,1.70468
1603192057719,1.70685,1.70723,1.71153,1.70468
1603192059193,1.70685,1.70723,1.71153,1.70468
1603192060697,1.70707,1.7074,1.71153,1.70468
1603192073717,1.70705,1.70739,1.71153,1.70468
1603192076256,1.70705,1.70739,1.71153,1.70468
1603192076282,1.70705,1.70739,1.71153,1.70468
1603192078787,1.70704,1.70738,1.71153,1.70468
1603192078816,1.70704,1.70738,1.71153,1.70468
1603192081555,1.70704,1.70738,1.71153,1.70468
1603192081557,1.70704,1.70738,1.71153,1.70468
1603192124552,1.70675,1.70706,1.71153,1.70468
1603192124988,1.70675,1.70706,1.71153,1.70468
1603192127869,1.70675,1.70706,1.71153,1.70468
1603192130231,1.70675,1.70706,1.71153,1.70468
1603192134304,1.70675,1.70706,1.71153,1.70468
1603192137107,1.70675,1.70706,1.71153,1.70468
1603192138949,1.70675,1.70706,1.71153,1.70468
1603192139503,1.70675,1.70706,1.71153,1.70468
1603192143817,1.70675,1.70706,1.71153,1.70468
1603192144976,1.70675,1.70706,1.71153,1.70468
1603192148430,1.70675,1.70706,1.71153,1.70468
1603192149054,1.70675,1.70706,1.71153,1.70468
1603192152897,1.70675,1.70706,1.71153,1.70468
1603192154565,1.70675,1.70706,1.71153,1.70468
1603192155460,1.70675,1.70706,1.71153,1.70468
1603192158394,1.70675,1.70706,1.71153,1.70468
1603192158558,1.70675,1.70706,1.71153,1.70468
1603192934600,1.70684,1.70717,1.71153,1.70468
1603192934660,1.70684,1.70717,1.71153,1.70468
1603192999169,1.70684,1.70718,1.71153,1.70468
1603193027809,1.70672,1.70705,1.71153,1.70468
1603193028110,1.70672,1.70705,1.71153,1.70468
1603193073721,1.70656,1.7069,1.71153,1.70468
1603193141876,1.70692,1.70725,1.71153,1.70468
1603193142005,1.70692,1.70725,1.71153,1.70468
1603193142884,1.70692,1.70725,1.71153,1.70468
1603193143018,1.70692,1.70725,1.71153,1.70468
1603193149506,1.70692,1.70726,1.71153,1.70468
1603193149550,1.70692,1.70726,1.71153,1.70468
1603193150509,1.70692,1.70726,1.71153,1.70468
1603193150551,1.70692,1.70726,1.71153,1.70468
1603193189431,1.707,1.70737,1.71153,1.70468
1603193189522,1.707,1.70737,1.71153,1.70468
1603193190438,1.707,1.70737,1.71153,1.70468
1603193190525,1.707,1.70737,1.71153,1.70468
1603193196828,1.70701,1.70738,1.71153,1.70468
1603193196849,1.70701,1.70738,1.71153,1.70468
1603193197833,1.70701,1.70738,1.71153,1.70468
1603193197856,1.70701,1.70738,1.71153,1.70468
1603193198834,1.70701,1.70738,1.71153,1.70468
1603193198857,1.70701,1.70738,1.71153,1.70468
1603193199835,1.70701,1.70738,1.71153,1.70468
1603193199858,1.70701,1.70738,1.71153,1.70468
1603193237688,1.70698,1.70734,1.71153,1.70468
1603193237735,1.70698,1.70734,1.71153,1.70468
1603193238701,1.70696,1.70733,1.71153,1.70468
1603193238744,1.70696,1.70733,1.71153,1.70468
1603193239712,1.70696,1.70733,1.71153,1.70468
1603193239752,1.70696,1.70733,1.71153,1.70468
1603193240719,1.70696,1.70733,1.71153,1.70468
1603193240765,1.70696,1.70732,1.71153,1.70468
1603193241753,1.70696,1.70732,1.71153,1.70468
1603193241777,1.70696,1.70732,1.71153,1.70468
1603193242754,1.70696,1.70732,1.71153,1.70468
1603193242789,1.70696,1.70732,1.71153,1.70468
1603193269476,1.70706,1.7074,1.71153,1.70468
1603193269573,1.70706,1.7074,1.71153,1.70468
1603193347101,1.70705,1.70739,1.71153,1.70468
1603193347375,1.70706,1.70739,1.71153,1.70468
1603193399477,1.70698,1.70731,1.71153,1.70468
1603193399647,1.70698,1.70731,1.71153,1.70468
1603193969215,1.70603,1.70635,1.71153,1.70468
1603193970111,1.70603,1.70634,1.71153,1.70468
1603194172237,1.70615,1.70648,1.71153,1.70468
1603194172615,1.70615,1.70649,1.71153,1.70468
1603194427142,1.70567,1.706,1.71153,1.70468
1603194427427,1.70567,1.706,1.71153,1.70468
1603194705943,1.70554,1.70587,1.71153,1.70468
1603194706221,1.70554,1.70587,1.71153,1.70468
1603195505290,1.7043,1.70467,1.71153,1.70379
1603195731038,1.70462,1.70496,1.71153,1.70379
1603195733303,1.70462,1.70496,1.71153,1.70379
1603195733988,1.70462,1.70496,1.71153,1.70379
