Timestamp,Bid,Ask,High,Low
1603191995803,0.90751,0.90764,0.91114,0.90696
1603192004476,0.90751,0.90763,0.91114,0.90696
1603192004615,0.90751,0.90763,0.91114,0.90696
1603192011754,0.9075000000000002,0.90763,0.91114,0.90696
1603192011950,0.9075000000000002,0.90763,0.91114,0.90696
1603192021158,0.90741,0.90755,0.91114,0.90696
1603192021610,0.90741,0.90755,0.91114,0.90696
1603192031469,0.90742,0.90756,0.91114,0.90696
1603192035113,0.90742,0.90756,0.91114,0.90696
1603192035986,0.90742,0.90756,0.91114,0.90696
1603192040545,0.90742,0.90756,0.91114,0.90696
1603192043037,0.90742,0.90756,0.91114,0.90696
1603192045888,0.90741,0.90756,0.91114,0.90696
1603192048184,0.90743,0.90756,0.91114,0.90696
1603192051640,0.90743,0.90756,0.91114,0.90696
1603192052343,0.90743,0.90756,0.91114,0.90696
1603192056729,0.90747,0.9076,0.91114,0.90696
1603192059541,0.90746,0.9076,0.91114,0.90696
1603192060598,0.90747,0.9076,0.91114,0.90696
1603192069216,0.90747,0.90761,0.91114,0.90696
1603192069253,0.90747,0.90761,0.91114,0.90696
1603192071782,0.90747,0.90761,0.91114,0.90696
1603192071816,0.90747,0.90761,0.91114,0.90696
1603192074429,0.90747,0.90761,0.91114,0.90696
1603192074527,0.90747,0.90761,0.91114,0.90696
1603192077145,0.90747,0.90761,0.91114,0.90696
1603192077446,0.90747,0.90761,0.91114,0.90696
1603192079446,0.90747,0.90761,0.91114,0.90696
1603192079836,0.90747,0.90761,0.91114,0.90696
1603192081726,0.90747,0.90761,0.91114,0.90696
1603192124078,0.90747,0.9076,0.91114,0.90696
1603192124293,0.90747,0.9076,0.91114,0.90696
1603192136738,0.90747,0.9076,0.91114,0.90696
1603192137215,0.90747,0.9076,0.91114,0.90696
1603192139216,0.90747,0.9076,0.91114,0.90696
1603192139675,0.90747,0.9076,0.91114,0.90696
1603192144834,0.90747,0.9076,0.91114,0.90696
1603192144896,0.90747,0.9076,0.91114,0.90696
1603192148990,0.90747,0.9076,0.91114,0.90696
1603192149087,0.90747,0.9076,0.91114,0.90696
1603192154799,0.90747,0.9076,0.91114,0.90696
1603192154992,0.90747,0.9076,0.91114,0.90696
1603192158542,0.90747,0.9076,0.91114,0.90696
1603192158553,0.90747,0.9076,0.91114,0.90696
1603192933564,0.90764,0.90777,0.91114,0.90696
1603192933785,0.90764,0.90777,0.91114,0.90696
1603192935695,0.90764,0.90777,0.91114,0.90696
1603192935703,0.90764,0.90777,0.91114,0.90696
1603192998809,0.90762,0.90776,0.91114,0.90696
1603193026977,0.90768,0.9078,0.91114,0.90696
1603193027161,0.90768,0.9078,0.91114,0.90696
1603193073095,0.90774,0.90788,0.91114,0.90696
1603193073502,0.90774,0.90788,0.91114,0.90696
1603193141660,0.90776,0.90787,0.91114,0.90696
1603193141747,0.90776,0.90787,0.91114,0.90696
1603193142662,0.90775,0.90787,0.91114,0.90696
1603193142798,0.90775,0.90787,0.91114,0.90696
1603193143664,0.90775,0.90787,0.91114,0.90696
1603193143799,0.90775,0.90787,0.91114,0.90696
1603193149373,0.9077,0.90785,0.91114,0.90696
1603193149408,0.9077,0.90785,0.91114,0.90696
1603193150375,0.9077,0.90785,0.91114,0.90696
1603193150428,0.9077,0.90785,0.91114,0.90696
1603193189124,0.90764,0.90777,0.91114,0.90696
1603193189170,0.90764,0.90777,0.91114,0.90696
1603193190130,0.90764,0.90777,0.91114,0.90696
1603193190213,0.90764,0.90777,0.91114,0.90696
1603193196453,0.90759,0.90773,0.91114,0.90696
1603193196484,0.90759,0.90773,0.91114,0.90696
1603193197458,0.90759,0.90773,0.91114,0.90696
1603193197496,0.90759,0.90773,0.91114,0.90696
1603193198460,0.90759,0.90773,0.91114,0.90696
1603193198497,0.90759,0.90773,0.91114,0.90696
1603193199461,0.90759,0.90773,0.91114,0.90696
1603193199498,0.90759,0.90773,0.91114,0.90696
1603193237550,0.90766,0.90779,0.91114,0.90696
1603193237566,0.90766,0.90779,0.91114,0.90696
1603193238576,0.90766,0.90779,0.91114,0.90696
1603193238577,0.90766,0.90779,0.91114,0.90696
1603193239585,0.90766,0.90779,0.91114,0.90696
1603193239587,0.90766,0.90779,0.91114,0.90696
1603193240596,0.90766,0.90779,0.91114,0.90696
1603193240596,0.90766,0.90779,0.91114,0.90696
1603193241607,0.90766,0.90779,0.91114,0.90696
1603193241614,0.90766,0.90779,0.91114,0.90696
1603193242608,0.90766,0.90779,0.91114,0.90696
1603193242616,0.90766,0.90779,0.91114,0.90696
1603193268808,0.90762,0.90775,0.91114,0.90696
1603193268825,0.90762,0.90775,0.91114,0.90696
1603193271128,0.90762,0.90775,0.91114,0.90696
1603193271253,0.90762,0.90775,0.91114,0.90696
1603193346738,0.9076,0.90774,0.91114,0.90696
1603193346750,0.9076,0.90774,0.91114,0.90696
1603193399084,0.9075,0.90763,0.91114,0.90696
1603193399227,0.9075,0.90763,0.91114,0.90696
1603193970184,0.90777,0.90789,0.91114,0.90696
1603193970440,0.90777,0.90789,0.91114,0.90696
1603194171911,0.90783,0.90796,0.91114,0.90696
1603194172088,0.90783,0.90796,0.91114,0.90696
1603194426590,0.90817,0.90829,0.91114,0.90696
1603194426670,0.90817,0.90829,0.91114,0.90696
1603194429018,0.90817,0.90829,0.91114,0.90696
1603194705487,0.9079,0.90804,0.91114,0.90696
1603194705501,0.9079,0.90804,0.91114,0.90696
1603195499599,0.90823,0.90837,0.91114,0.90696
1603195499832,0.90823,0.90837,0.91114,0.90696
1603195501834,0.90823,0.90837,0.91114,0.90696
1603195501941,0.90823,0.90837,0.91114,0.90696
1603195503764,0.90822,0.90837,0.91114,0.90696
1603195504020,0.90822,0.90837,0.91114,0.90696
1603195730392,0.90798,0.90812,0.91114,0.90696
1603195732356,0.90798,0.90812,0.91114,0.90696
1603195733980,0.90798,0.90812,0.91114,0.90696
1603195734802,0.90798,0.90812,0.91114,0.90696
1603195812853,0.90805,0.90819,0.91114,0.90696
1603195813154,0.90805,0.90819,0.91114,0.90696
1603195814522,0.90805,0.90818,0.91114,0.90696
1603195815110,0.90805,0.90818,0.91114,0.90696
1603195816810,0.9080600000000002,0.90818,0.91114,0.90696
1603195816973,0.9080600000000002,0.90818,0.91114,0.90696
