Timestamp,Bid,Ask,High,Low
1603173362099,16.54285,16.5529,16.5626,16.4972
1603173362416,16.54285,16.5529,16.5626,16.4972
1603173363276,16.54285,16.5529,16.5626,16.4972
1603173363521,16.54285,16.5529,16.5626,16.4972
1603173364285,16.54285,16.5529,16.5626,16.4972
1603173668724,16.5352,16.5439,16.5626,16.4972
1603173668802,16.5352,16.5439,16.5626,16.4972
1603173669752,16.5352,16.5439,16.5626,16.4972
1603173669883,16.5352,16.5439,16.5626,16.4972
1603173670761,16.5352,16.5439,16.5626,16.4972
1603173670885,16.5352,16.5439,16.5626,16.4972
1603173671779,16.5352,16.5439,16.5626,16.4972
1603174238527,16.5701,16.57765,16.57795,16.4972
1603174238547,16.5701,16.57765,16.57795,16.4972
1603188295788,16.50277,16.50694,16.57851,16.47729
1603188296116,16.50277,16.50694,16.57851,16.47729
1603188296790,16.502769,16.506941,16.57851,16.477289
1603188297120,16.502769,16.506941,16.57851,16.477289
1603190045178,16.48493,16.48857,16.57851,16.46205
1603190045307,16.48493,16.48857,16.57851,16.46205
1603190046210,16.48493,16.488569,16.57851,16.462049
1603190046334,16.48493,16.488569,16.57851,16.462049
1603190934992,16.49246,16.4955,16.57851,16.46205
1603190935014,16.49246,16.4955,16.57851,16.46205
1603191363208,16.49419,16.4971,16.57851,16.46205
1603191363468,16.49419,16.4971,16.57851,16.46205
1603191697080,16.49514,16.4984,16.57851,16.46205
1603191697142,16.49514,16.4984,16.57851,16.46205
1603191885624,16.49396,16.49816,16.57851,16.46205
1603191885626,16.49396,16.49816,16.57851,16.46205
1603191934142,16.49149,16.49468,16.57851,16.46205
1603191934649,16.49149,16.49468,16.57851,16.46205
1603191979256,16.49183,16.49515,16.57851,16.46205
1603191979295,16.49183,16.49515,16.57851,16.46205
1603191986831,16.492041,16.49543,16.57851,16.462049
1603191987296,16.492041,16.49543,16.57851,16.462049
1603191995390,16.492769,16.495979,16.57851,16.462049
1603191995519,16.492769,16.495979,16.57851,16.462049
1603192003344,16.492479,16.49563,16.57851,16.462049
1603192004615,16.492479,16.49563,16.57851,16.462049
1603192008751,16.492029,16.495489,16.57851,16.462049
1603192011476,16.492029,16.495489,16.57851,16.462049
1603192014245,16.491899,16.495489,16.57851,16.462049
1603192017531,16.491899,16.495489,16.57851,16.462049
