Timestamp,Bid,Ask,High,Low
1603191998881,69.324,69.344,69.69999999999999,69.242
1603192004617,69.324,69.344,69.69999999999999,69.242
1603192004634,69.324,69.344,69.69999999999999,69.242
1603192011939,69.324,69.344,69.69999999999999,69.242
1603192011942,69.324,69.344,69.69999999999999,69.242
1603192020459,69.326,69.345,69.69999999999999,69.242
1603192020560,69.326,69.345,69.69999999999999,69.242
1603192036534,69.329,69.349,69.7,69.242
1603192036865,69.329,69.349,69.7,69.242
1603192042371,69.33,69.34899999999999,69.69999999999999,69.242
1603192046715,69.33,69.34899999999999,69.69999999999999,69.242
1603192048183,69.328,69.348,69.69999999999999,69.242
1603192051928,69.328,69.348,69.69999999999999,69.242
1603192055910,69.328,69.348,69.69999999999999,69.242
1603192060488,69.325,69.345,69.69999999999999,69.242
1603192060691,69.323,69.34299999999999,69.69999999999999,69.242
1603192074974,69.329,69.348,69.7,69.242
1603192077236,69.329,69.348,69.7,69.242
1603192078020,69.329,69.348,69.7,69.242
1603192079540,69.329,69.348,69.7,69.242
1603192080497,69.329,69.348,69.7,69.242
1603192125093,69.329,69.349,69.7,69.242
1603192125314,69.329,69.349,69.7,69.242
1603192128401,69.329,69.349,69.7,69.242
1603192132625,69.329,69.349,69.7,69.242
1603192135688,69.329,69.349,69.7,69.242
1603192138035,69.329,69.349,69.7,69.242
1603192139045,69.329,69.349,69.7,69.242
1603192143298,69.329,69.349,69.7,69.242
1603192144173,69.329,69.349,69.7,69.242
1603192145683,69.329,69.34899999999999,69.69999999999999,69.242
1603192147701,69.329,69.34899999999999,69.69999999999999,69.242
1603192149048,69.329,69.34899999999999,69.69999999999999,69.242
1603192150033,69.329,69.34899999999999,69.69999999999999,69.242
1603192153078,69.329,69.34899999999999,69.69999999999999,69.242
1603192154597,69.329,69.34899999999999,69.69999999999999,69.242
1603192155585,69.329,69.34899999999999,69.69999999999999,69.242
1603192158501,69.329,69.34899999999999,69.69999999999999,69.242
1603192158551,69.329,69.34899999999999,69.69999999999999,69.242
1603192935140,69.299,69.32,69.7,69.242
1603192935315,69.299,69.32,69.7,69.242
1603192999315,69.301,69.321,69.7,69.242
1603192999639,69.301,69.321,69.7,69.242
1603193028168,69.301,69.322,69.7,69.242
1603193073470,69.295,69.315,69.7,69.242
1603193073747,69.295,69.315,69.7,69.242
1603193141823,69.299,69.32,69.7,69.242
1603193142056,69.299,69.32,69.7,69.242
1603193142840,69.299,69.32,69.7,69.242
1603193143057,69.299,69.32,69.7,69.242
1603193149667,69.301,69.322,69.7,69.242
1603193149765,69.301,69.322,69.7,69.242
1603193150684,69.301,69.322,69.7,69.242
1603193150768,69.301,69.322,69.7,69.242
1603193189501,69.299,69.319,69.7,69.242
1603193189506,69.299,69.319,69.7,69.242
1603193190510,69.299,69.319,69.7,69.242
1603193190511,69.299,69.319,69.7,69.242
1603193196777,69.299,69.32,69.7,69.242
1603193196830,69.299,69.32,69.7,69.242
1603193197792,69.299,69.32,69.7,69.242
1603193197831,69.299,69.32,69.7,69.242
1603193198793,69.299,69.32,69.7,69.242
1603193198833,69.299,69.32,69.7,69.242
1603193199794,69.299,69.32,69.7,69.242
1603193199834,69.299,69.32,69.7,69.242
1603193237644,69.3,69.321,69.7,69.242
1603193237660,69.3,69.321,69.7,69.242
1603193238654,69.3,69.321,69.7,69.242
1603193238683,69.3,69.321,69.7,69.242
1603193239660,69.3,69.321,69.7,69.242
1603193239687,69.3,69.321,69.7,69.242
1603193240676,69.3,69.321,69.7,69.242
1603193240707,69.3,69.321,69.7,69.242
1603193241687,69.3,69.32,69.69999999999999,69.242
1603193241714,69.3,69.32,69.69999999999999,69.242
1603193242694,69.3,69.32,69.69999999999999,69.242
1603193242716,69.3,69.32,69.69999999999999,69.242
1603193269213,69.301,69.322,69.7,69.242
1603193269396,69.301,69.322,69.7,69.242
1603193271350,69.301,69.322,69.7,69.242
1603193347374,69.305,69.324,69.7,69.242
1603193347376,69.305,69.324,69.7,69.242
1603193399411,69.305,69.326,69.7,69.242
1603193399564,69.305,69.326,69.7,69.242
1603193969809,69.287,69.308,69.7,69.242
1603193970143,69.288,69.309,69.7,69.242
1603194172159,69.281,69.299,69.7,69.242
1603194172802,69.281,69.299,69.7,69.242
1603194426895,69.259,69.28,69.7,69.242
1603194426980,69.259,69.28,69.7,69.242
1603194705875,69.278,69.299,69.7,69.242
1603194705996,69.278,69.299,69.7,69.242
1603195732438,69.322,69.342,69.7,69.242
1603195735199,69.322,69.342,69.7,69.242
