Timestamp,Bid,Ask,High,Low
1603173361951,10.9975,11.0017,11.0224,10.9438
1603173361969,10.9975,11.0017,11.0224,10.9438
1603173363307,10.9975,11.0017,11.0224,10.9438
1603173363339,10.9975,11.0017,11.0224,10.9438
1603173364326,10.9975,11.0015,11.0224,10.9438
1603173364351,10.9975,11.0015,11.0224,10.9438
1603173668543,10.99904,11.00187,11.0224,10.9438
1603173668637,10.99904,11.00187,11.0224,10.9438
1603173669560,10.99904,11.00187,11.0224,10.9438
1603173669669,10.99904,11.00187,11.0224,10.9438
1603173670571,10.99924,11.0022,11.0224,10.9438
1603173670702,10.99924,11.0022,11.0224,10.9438
1603173671579,10.99924,11.0022,11.0224,10.9438
1603173671704,10.99924,11.0022,11.0224,10.9438
1603174238331,10.9971,11.00011,11.0224,10.9438
1603174238386,10.9971,11.00011,11.0224,10.9438
1603174239343,10.9971,11.00011,11.0224,10.9438
1603174239387,10.9971,11.00011,11.0224,10.9438
1603188295376,10.95795,10.9611,11.0224,10.9438
1603188295453,10.95795,10.9611,11.0224,10.9438
1603188296426,10.95795,10.9611,11.0224,10.9438
1603188296454,10.95795,10.9611,11.0224,10.9438
1603190045052,10.95907,10.96152,11.0224,10.9438
1603190045172,10.95907,10.96152,11.0224,10.9438
1603190046060,10.95907,10.96152,11.0224,10.9438
1603190046210,10.95907,10.96152,11.0224,10.9438
1603190941795,10.95237,10.95405,11.0224,10.9438
1603190944383,10.95237,10.95405,11.0224,10.9438
1603191363428,10.9586,10.9614,11.0224,10.9438
1603191364937,10.9586,10.9614,11.0224,10.9438
1603191697695,10.95539,10.95789,11.0224,10.9438
1603191697907,10.95539,10.95789,11.0224,10.9438
1603191885627,10.95194,10.95447,11.0224,10.9438
1603191885654,10.95194,10.95447,11.0224,10.9438
1603191933523,10.95087,10.95304,11.0224,10.9438
1603191933953,10.95087,10.95304,11.0224,10.9438
1603191980044,10.95029,10.9526,11.0224,10.9438
1603191980046,10.95029,10.9526,11.0224,10.9438
1603191986878,10.95066,10.95268,11.0224,10.9438
1603191987346,10.95066,10.95268,11.0224,10.9438
1603191993684,10.95042,10.95265,11.0224,10.9438
1603191994161,10.95042,10.95265,11.0224,10.9438
1603191999214,10.95053,10.95266,11.0224,10.9438
1603191999741,10.95053,10.95266,11.0224,10.9438
1603192004634,10.95053,10.95266,11.0224,10.9438
1603192005321,10.95053,10.95266,11.0224,10.9438
1603192011860,10.95051,10.9527,11.0224,10.9438
1603192011878,10.95051,10.9527,11.0224,10.9438
1603192019797,10.95051,10.9527,11.0224,10.9438
1603192019985,10.95051,10.9527,11.0224,10.9438
1603192036608,10.95152,10.95354,11.0224,10.9438
1603192039688,10.95152,10.95354,11.0224,10.9438
1603192040920,10.95125,10.95345,11.0224,10.9438
1603192042947,10.95135,10.95346,11.0224,10.9438
1603192047078,10.95135,10.95346,11.0224,10.9438
1603192050557,10.95135,10.95346,11.0224,10.9438
1603192050885,10.95135,10.95338,11.0224,10.9438
1603192059368,10.95135,10.95338,11.0224,10.9438
1603192059616,10.95135,10.95338,11.0224,10.9438
1603192074972,10.95135,10.95361,11.0224,10.9438
1603192078076,10.95135,10.95338,11.0224,10.9438
1603192079744,10.95135,10.95361,11.0224,10.9438
1603192081253,10.95135,10.95338,11.0224,10.9438
1603192115829,10.94938,10.95151,11.0224,10.9438
