Timestamp,Bid,Ask,High,Low
1603192059539,8.78366,8.7859,8.84243,8.77811
1603192060696,8.78353,8.7858,8.84243,8.77811
1603192077272,8.78338,8.7857,8.84243,8.77811
1603192078362,8.78338,8.7857,8.84243,8.77811
1603192079537,8.7834,8.7857,8.84243,8.77811
1603192081559,8.7834,8.7857,8.84243,8.77811
1603192125186,8.78095,8.7835,8.84243,8.77811
1603192125419,8.78095,8.7835,8.84243,8.77811
1603192128394,8.78095,8.7835,8.84243,8.77811
1603192128449,8.78095,8.7835,8.84243,8.77811
1603192132049,8.78095,8.7835,8.84243,8.77811
1603192134240,8.78095,8.7835,8.84243,8.77811
1603192134419,8.78095,8.7835,8.84243,8.77811
1603192137718,8.78095,8.7835,8.84243,8.77811
1603192138713,8.78095,8.7835,8.84243,8.77811
1603192141255,8.78095,8.7835,8.84243,8.77811
1603192143620,8.78095,8.7835,8.84243,8.77811
1603192143814,8.78095,8.7835,8.84243,8.77811
1603192146354,8.78095,8.7835,8.84243,8.77811
1603192148343,8.78095,8.7835,8.84243,8.77811
1603192149041,8.78095,8.7835,8.84243,8.77811
1603192153824,8.78095,8.7835,8.84243,8.77811
1603192154564,8.78095,8.7835,8.84243,8.77811
1603192158528,8.78095,8.7835,8.84243,8.77811
1603192158555,8.78095,8.7835,8.84243,8.77811
1603192759804,8.78246,8.78464,8.84243,8.77811
1603192934852,8.78177,8.78405,8.84243,8.77811
1603192935454,8.78177,8.78405,8.84243,8.77811
1603193028255,8.78091,8.7831,8.84243,8.77811
1603193142315,8.78157,8.78386,8.84243,8.77811
1603193142427,8.78157,8.78386,8.84243,8.77811
1603193143317,8.78157,8.78386,8.84243,8.77811
1603193143429,8.78157,8.78386,8.84243,8.77811
1603193149941,8.78128,8.78349,8.84243,8.77811
1603193149975,8.78128,8.78349,8.84243,8.77811
1603193150949,8.78128,8.78349,8.84243,8.77811
1603193150999,8.78128,8.78349,8.84243,8.77811
1603193196917,8.78064,8.78295,8.84243,8.77811
1603193196922,8.78064,8.78295,8.84243,8.77811
1603193197918,8.78064,8.78295,8.84243,8.77811
1603193197925,8.78064,8.78295,8.84243,8.77811
1603193198920,8.78064,8.78295,8.84243,8.77811
1603193198926,8.78064,8.78295,8.84243,8.77811
1603193199921,8.78064,8.78295,8.84243,8.77811
1603193199928,8.78064,8.78295,8.84243,8.77811
1603193237812,8.78146,8.7837,8.84243,8.77811
1603193237857,8.78146,8.7837,8.84243,8.77811
1603193238822,8.78146,8.7837,8.84243,8.77811
1603193238860,8.78146,8.7837,8.84243,8.77811
1603193239832,8.7815,8.7837,8.84243,8.77811
1603193239871,8.7815,8.7837,8.84243,8.77811
1603193240837,8.78155,8.7837,8.84243,8.77811
1603193240894,8.78155,8.7837,8.84243,8.77811
1603193241848,8.78155,8.7837,8.84243,8.77811
1603193241905,8.78155,8.7837,8.84243,8.77811
1603193242861,8.78155,8.7837,8.84243,8.77811
1603193242912,8.78155,8.7837,8.84243,8.77811
1603193269399,8.78142,8.78366,8.84243,8.77811
1603193269863,8.78142,8.78366,8.84243,8.77811
1603193347376,8.78156,8.78376,8.84243,8.77811
1603193347376,8.78156,8.78376,8.84243,8.77811
1603193399644,8.78068,8.78275,8.84243,8.77811
1603193400161,8.78068,8.78275,8.84243,8.77811
1603193969197,8.7859,8.7884,8.84243,8.77811
1603193970167,8.7859,8.7884,8.84243,8.77811
1603194171794,8.78824,8.79009,8.84243,8.77811
1603194172124,8.78824,8.79009,8.84243,8.77811
1603194174126,8.78824,8.79009,8.84243,8.77811
1603194427126,8.79183,8.79448,8.84243,8.77811
1603194427397,8.79183,8.79448,8.84243,8.77811
1603194705905,8.78632,8.7888,8.84243,8.77811
1603194706366,8.78632,8.7888,8.84243,8.77811
1603195732075,8.78695,8.7889,8.84243,8.77811
1603195732355,8.78695,8.7889,8.84243,8.77811
1603195734774,8.78695,8.7889,8.84243,8.77811
1603195734987,8.78695,8.7889,8.84243,8.77811
