Timestamp,Bid,Ask,High,Low
1603173361830,10.3954,10.39889,10.4011,10.375
1603173361969,10.3954,10.39889,10.4011,10.375
1603173363023,10.3954,10.39889,10.4011,10.375
1603173363256,10.3954,10.39889,10.4011,10.375
1603173364025,10.3954,10.39889,10.4011,10.375
1603173364259,10.3954,10.39889,10.4011,10.375
1603173668601,10.3932,10.3964,10.4011,10.375
1603173668631,10.3932,10.3964,10.4011,10.375
1603173669611,10.3931,10.3964,10.4011,10.375
1603173669641,10.3931,10.3964,10.4011,10.375
1603173670624,10.3934,10.3964,10.4011,10.375
1603173670654,10.3934,10.3964,10.4011,10.375
1603173671627,10.3934,10.3964,10.4011,10.375
1603173671659,10.3934,10.3964,10.4011,10.375
1603173865143,10.3966,10.3998,10.4011,10.375
1603174238367,10.3947,10.3979,10.4011,10.375
1603174238435,10.3947,10.3979,10.4011,10.375
1603174239369,10.3947,10.3979,10.4011,10.375
1603174239437,10.3947,10.3979,10.4011,10.375
1603174320057,10.3943,10.3976,10.4011,10.375
1603174320252,10.3943,10.3976,10.4011,10.375
1603188295479,10.3925,10.39496,10.4011,10.375
1603188295664,10.3925,10.39496,10.4011,10.375
1603188296480,10.3925,10.39496,10.4011,10.375
1603188296672,10.3925,10.39496,10.4011,10.375
1603190045104,10.3793,10.38146,10.4011,10.375
1603190045156,10.3793,10.38146,10.4011,10.375
1603190046118,10.3793,10.38146,10.4011,10.375
1603190046180,10.3793,10.38146,10.4011,10.375
1603190944419,10.3763,10.3791,10.4011,10.3731
1603190944593,10.3763,10.3791,10.4011,10.3731
1603191363477,10.3776,10.38039,10.4011,10.3731
1603191364753,10.3776,10.38039,10.4011,10.3731
1603191697996,10.3774,10.38011,10.4011,10.3731
1603191698066,10.3774,10.38011,10.4011,10.3731
1603191885625,10.37691,10.3797,10.4011,10.3731
1603191885652,10.37691,10.3797,10.4011,10.3731
1603191934143,10.37671,10.3795,10.4011,10.3731
1603191934435,10.37671,10.3795,10.4011,10.3731
1603191979360,10.37482,10.3777,10.4011,10.3731
1603191979521,10.37482,10.3777,10.4011,10.3731
1603191987325,10.3749,10.3775,10.4011,10.3731
1603191987460,10.3749,10.3775,10.4011,10.3731
1603191994783,10.375,10.3774,10.4011,10.3731
1603191995519,10.375,10.3774,10.4011,10.3731
1603192004138,10.37503,10.3774,10.4011,10.3731
1603192004592,10.37503,10.3774,10.4011,10.3731
1603192011206,10.37502,10.3774,10.4011,10.3731
1603192011875,10.37502,10.3774,10.4011,10.3731
1603192016542,10.37502,10.3774,10.4011,10.3731
1603192019424,10.37502,10.3774,10.4011,10.3731
1603192022250,10.37562,10.3783,10.4011,10.3731
1603192024784,10.3758,10.3787,10.4011,10.3731
1603192034727,10.37685,10.3794,10.4011,10.3731
1603192037152,10.37685,10.3794,10.4011,10.3731
1603192042368,10.37685,10.3794,10.4011,10.3731
1603192042894,10.3769,10.3793,10.4011,10.3731
1603192046633,10.37548,10.3777,10.4011,10.3731
1603192050649,10.37548,10.3776,10.4011,10.3731
1603192052029,10.37547,10.3777,10.4011,10.3731
1603192055658,10.3757,10.378,10.4011,10.3731
1603192059421,10.3757,10.378,10.4011,10.3731
1603192060458,10.37569,10.3784,10.4011,10.3731
1603192079508,10.3757,10.3783,10.4011,10.3731
1603192079658,10.3757,10.3783,10.4011,10.3731
1603192116458,10.3735,10.3759,10.4011,10.3731
1603192116880,10.3735,10.3759,10.4011,10.3731
1603192129790,10.3735,10.3759,10.4011,10.3731
1603192129809,10.3735,10.3759,10.4011,10.3731
1603192134216,10.3735,10.3759,10.4011,10.3731
1603192134259,10.3735,10.3759,10.4011,10.3731
1603192138865,10.3735,10.3759,10.4011,10.3731
1603192139011,10.3735,10.3759,10.4011,10.3731
1603192144647,10.3735,10.3759,10.4011,10.3731
1603192144678,10.3735,10.3759,10.4011,10.3731
1603192148698,10.3735,10.3759,10.4011,10.3731
1603192149098,10.3735,10.3759,10.4011,10.3731
1603192154166,10.3735,10.3759,10.4011,10.3731
1603192154630,10.3735,10.3759,10.4011,10.3731
1603192158525,10.3735,10.3759,10.4011,10.3731
1603192158541,10.3735,10.3759,10.4011,10.3731
1603192760001,10.3736,10.3757,10.4011,10.37264
1603192760013,10.3736,10.3757,10.4011,10.37264
1603192935075,10.3727,10.3746,10.4011,10.3726
1603192935695,10.3727,10.3746,10.4011,10.3726
1603193142428,10.37221,10.37439,10.4011,10.37132
1603193142510,10.37221,10.37439,10.4011,10.37132
1603193143430,10.37221,10.37439,10.4011,10.37132
1603193143520,10.37221,10.37439,10.4011,10.37132
1603193149920,10.37219,10.37439,10.4011,10.37132
1603193150111,10.37219,10.37439,10.4011,10.37132
1603193150932,10.37219,10.37439,10.4011,10.37132
