Timestamp,Bid,Ask,High,Low
1603193237667,80.1,80.123,80.183,79.827
1603193238660,80.1,80.123,80.183,79.827
1603193238677,80.1,80.123,80.183,79.827
1603193239681,80.1,80.123,80.183,79.827
1603193239693,80.1,80.123,80.183,79.827
1603193240688,80.1,80.123,80.183,79.827
1603193240701,80.1,80.123,80.183,79.827
1603193241693,80.1,80.123,80.183,79.827
1603193241708,80.1,80.123,80.183,79.827
1603193242699,80.1,80.123,80.183,79.827
1603193242710,80.1,80.123,80.183,79.827
1603193269134,80.103,80.125,80.183,79.827
1603193269449,80.103,80.125,80.183,79.827
1603193347141,80.108,80.131,80.183,79.827
1603193347373,80.108,80.131,80.183,79.827
1603193399539,80.106,80.129,80.183,79.827
1603193399712,80.106,80.129,80.183,79.827
1603193969556,80.106,80.128,80.183,79.827
1603193970040,80.106,80.128,80.183,79.827
1603194172189,80.12,80.143,80.183,79.827
1603194172352,80.12,80.143,80.183,79.827
1603194426698,80.12,80.143,80.183,79.827
1603194426803,80.12,80.143,80.183,79.827
1603194429068,80.12,80.143,80.183,79.827
1603194705911,80.136,80.157,80.183,79.827
1603194706262,80.136,80.157,80.183,79.827
1603195730117,80.143,80.166,80.184,79.827
1603195731241,80.143,80.166,80.184,79.827
1603195731901,80.143,80.166,80.184,79.827
1603195733809,80.143,80.166,80.184,79.827
1603195734132,80.143,80.166,80.184,79.827
