Timestamp,Bid,Ask,High,Low
1603173361471,105.51,105.524,105.622,105.317
1603173361493,105.51,105.524,105.622,105.317
1603173362494,105.51,105.52300000000001,105.622,105.317
1603173362516,105.51,105.52300000000001,105.622,105.317
1603173363520,105.51,105.524,105.622,105.317
1603173363538,105.51,105.524,105.622,105.317
1603173668072,105.517,105.529,105.622,105.317
1603173668157,105.517,105.529,105.622,105.317
1603173669095,105.517,105.529,105.622,105.317
1603173669172,105.517,105.529,105.622,105.317
1603173670106,105.51700000000001,105.528,105.622,105.317
1603173670179,105.51700000000001,105.528,105.622,105.317
1603173671113,105.515,105.527,105.622,105.317
1603173671185,105.515,105.527,105.622,105.317
1603173825469,105.512,105.524,105.622,105.317
1603173825575,105.512,105.524,105.622,105.317
1603173864667,105.514,105.526,105.622,105.317
1603173864786,105.514,105.526,105.622,105.317
1603174237755,105.521,105.534,105.622,105.317
1603174237802,105.521,105.534,105.622,105.317
1603174238765,105.521,105.53500000000001,105.622,105.317
1603174238805,105.521,105.53500000000001,105.622,105.317
1603174319697,105.522,105.535,105.622,105.317
1603174319700,105.522,105.535,105.622,105.317
1603174320703,105.522,105.535,105.622,105.317
1603174320703,105.522,105.535,105.622,105.317
1603188294594,105.529,105.541,105.622,105.317
1603188294801,105.529,105.541,105.622,105.317
1603188295616,105.529,105.541,105.622,105.317
1603188295812,105.529,105.541,105.622,105.317
1603188296619,105.53,105.54100000000001,105.622,105.317
1603188296839,105.53,105.54100000000001,105.622,105.317
1603188309123,105.529,105.541,105.622,105.317
1603188309460,105.529,105.541,105.622,105.317
1603188310136,105.529,105.541,105.622,105.317
1603190044480,105.571,105.583,105.622,105.317
1603190044587,105.571,105.583,105.622,105.317
1603190045488,105.571,105.583,105.622,105.317
1603190045783,105.571,105.583,105.622,105.317
1603190046491,105.571,105.583,105.622,105.317
1603190046808,105.571,105.583,105.622,105.317
1603190935990,105.585,105.597,105.622,105.317
1603190938643,105.585,105.597,105.622,105.317
1603191363472,105.59,105.604,105.622,105.317
1603191363832,105.59,105.604,105.622,105.317
1603191696907,105.583,105.597,105.622,105.317
1603191696958,105.583,105.597,105.622,105.317
1603191885619,105.577,105.59,105.622,105.317
1603191885654,105.577,105.59,105.622,105.317
1603191929905,105.568,105.581,105.622,105.317
1603191934383,105.568,105.581,105.622,105.317
1603191975857,105.568,105.581,105.622,105.317
1603191979293,105.568,105.581,105.622,105.317
1603191981196,105.571,105.584,105.622,105.317
1603191987308,105.569,105.58200000000001,105.622,105.317
1603191987368,105.569,105.58200000000001,105.622,105.317
1603191995582,105.572,105.58500000000001,105.622,105.317
1603191995847,105.572,105.58500000000001,105.622,105.317
1603192003742,105.571,105.584,105.622,105.317
1603192003996,105.571,105.584,105.622,105.317
1603192009494,105.571,105.584,105.622,105.317
1603192010378,105.571,105.584,105.622,105.317
1603192015070,105.57300000000001,105.586,105.622,105.317
1603192015719,105.57300000000001,105.586,105.622,105.317
1603192021661,105.57300000000001,105.586,105.622,105.317
1603192022185,105.57300000000001,105.586,105.622,105.317
1603192032676,105.579,105.592,105.622,105.317
1603192035531,105.579,105.592,105.622,105.317
1603192037939,105.57900000000001,105.592,105.622,105.317
1603192040303,105.57900000000001,105.592,105.622,105.317
1603192042368,105.58,105.592,105.622,105.317
1603192046933,105.57900000000001,105.59100000000001,105.622,105.317
1603192047105,105.578,105.592,105.622,105.317
1603192050882,105.578,105.592,105.622,105.317
1603192055961,105.578,105.592,105.622,105.317
1603192057314,105.57900000000001,105.592,105.622,105.317
1603192059540,105.578,105.592,105.622,105.317
1603192060694,105.578,105.592,105.622,105.317
1603192068099,105.577,105.59,105.622,105.317
1603192069178,105.577,105.59,105.622,105.317
1603192071817,105.577,105.59,105.622,105.317
1603192074527,105.577,105.59,105.622,105.317
1603192077406,105.577,105.59,105.622,105.317
1603192079702,105.577,105.59,105.622,105.317
1603192081107,105.577,105.59,105.622,105.317
1603192113856,105.574,105.587,105.622,105.317
1603192124618,105.574,105.587,105.622,105.317
1603192126438,105.574,105.587,105.622,105.317
1603192128710,105.574,105.587,105.622,105.317
1603192133188,105.574,105.587,105.622,105.317
1603192137060,105.574,105.587,105.622,105.317
1603192137447,105.574,105.587,105.622,105.317
1603192139384,105.574,105.587,105.622,105.317
1603192140536,105.574,105.587,105.622,105.317
1603192144486,105.574,105.587,105.622,105.317
1603192144822,105.574,105.587,105.622,105.317
1603192148592,105.577,105.589,105.622,105.317
1603192148696,105.577,105.589,105.622,105.317
1603192154163,105.577,105.589,105.622,105.317
