Timestamp,Bid,Ask,High,Low
1603173361615,1.07142,1.07165,1.07271,1.0703
1603173361653,1.07142,1.07165,1.07271,1.0703
1603173363176,1.07142,1.07165,1.07271,1.0703
1603173363260,1.07142,1.07165,1.07271,1.0703
1603173364199,1.07145,1.07166,1.07271,1.0703
1603173364261,1.07145,1.07166,1.07271,1.0703
1603173668100,1.07134,1.07157,1.07271,1.0703
1603173668380,1.07134,1.07157,1.07271,1.0703
1603173669110,1.07134,1.07157,1.07271,1.0703
1603173669435,1.07134,1.07157,1.07271,1.0703
1603173670147,1.07135,1.0715700000000001,1.07271,1.0703
1603173670452,1.07135,1.0715700000000001,1.07271,1.0703
1603173671154,1.07134,1.0715700000000001,1.07271,1.0703
1603173671459,1.07134,1.0715700000000001,1.07271,1.0703
1603173825659,1.07125,1.07146,1.07271,1.0703
1603173825665,1.07125,1.07146,1.07271,1.0703
1603173864807,1.07124,1.07144,1.07271,1.0703
1603173864818,1.07124,1.07144,1.07271,1.0703
1603174237858,1.07111,1.07133,1.07271,1.0703
1603174237942,1.07111,1.07133,1.07271,1.0703
1603174238860,1.07111,1.07133,1.07271,1.0703
1603174238950,1.07111,1.07133,1.07271,1.0703
1603174319703,1.07108,1.0713,1.07271,1.0703
1603174319793,1.07108,1.0713,1.07271,1.0703
1603174320706,1.07108,1.0713,1.07271,1.0703
1603174320797,1.07108,1.0713,1.07271,1.0703
1603188294555,1.07166,1.07185,1.07271,1.07028
1603188294748,1.07166,1.07185,1.07271,1.07028
1603188295567,1.07166,1.0718500000000002,1.07271,1.0702800000000001
1603188295749,1.07165,1.0718500000000002,1.07271,1.0702800000000001
1603188296574,1.07165,1.0718500000000002,1.07271,1.0702800000000001
1603188296750,1.07165,1.0718500000000002,1.07271,1.0702800000000001
1603188309271,1.07162,1.07183,1.07271,1.07028
1603188309442,1.07162,1.07183,1.07271,1.07028
1603190044492,1.07172,1.07194,1.07271,1.07028
1603190044496,1.07172,1.07194,1.07271,1.07028
1603190045503,1.07173,1.0719400000000001,1.07271,1.0702800000000001
1603190045537,1.07173,1.0719400000000001,1.07271,1.0702800000000001
1603190046511,1.07173,1.0719400000000001,1.07271,1.0702800000000001
1603190046544,1.07173,1.0719400000000001,1.07271,1.0702800000000001
1603190939583,1.07206,1.07226,1.07271,1.07028
1603190939663,1.07206,1.07226,1.07271,1.07028
1603191363884,1.07196,1.07214,1.07271,1.07028
1603191363978,1.07196,1.07214,1.07271,1.07028
1603191697179,1.072,1.07219,1.07271,1.07028
1603191697240,1.072,1.07219,1.07271,1.07028
1603191885629,1.07184,1.07206,1.07271,1.07028
1603191885648,1.07184,1.07206,1.07271,1.07028
1603191932869,1.07192,1.07211,1.07271,1.07028
1603191934028,1.07192,1.07211,1.07271,1.07028
1603191977878,1.07201,1.07219,1.07271,1.07028
1603191979677,1.07201,1.07219,1.07271,1.07028
1603191983297,1.07199,1.0721900000000002,1.07271,1.0702800000000001
1603191987290,1.07196,1.07217,1.07271,1.0702800000000001
1603191989023,1.0719800000000002,1.07216,1.07271,1.0702800000000001
1603191995317,1.07197,1.07216,1.07271,1.0702800000000001
1603191995457,1.07197,1.07216,1.07271,1.0702800000000001
1603192002779,1.07197,1.07217,1.07271,1.0702800000000001
1603192004615,1.07197,1.07217,1.07271,1.0702800000000001
1603192008392,1.07197,1.07216,1.07271,1.0702800000000001
1603192011672,1.07197,1.07216,1.07271,1.0702800000000001
1603192014027,1.07189,1.07209,1.07271,1.0702800000000001
1603192018898,1.07189,1.07209,1.07271,1.0702800000000001
1603192021937,1.0718800000000002,1.07209,1.07271,1.0702800000000001
1603192024407,1.0719,1.0721100000000001,1.07271,1.0702800000000001
1603192031686,1.07191,1.07211,1.07271,1.07028
1603192033671,1.07191,1.07211,1.07271,1.07028
1603192037056,1.07192,1.0721100000000001,1.07271,1.0702800000000001
1603192039377,1.0719,1.0721100000000001,1.07271,1.0702800000000001
1603192042117,1.0719,1.0721100000000001,1.07271,1.0702800000000001
1603192045183,1.0719,1.0721,1.07271,1.0702800000000001
1603192046999,1.0719,1.0721,1.07271,1.0702800000000001
1603192052086,1.0719,1.07209,1.07271,1.0702800000000001
1603192055926,1.0719,1.0721,1.07271,1.0702800000000001
1603192059494,1.0719,1.0721,1.07271,1.0702800000000001
1603192060063,1.07189,1.0721,1.07271,1.0702800000000001
1603192071506,1.07194,1.07213,1.07271,1.07028
1603192071553,1.07194,1.07213,1.07271,1.07028
1603192074262,1.07194,1.07213,1.07271,1.07028
1603192074291,1.07194,1.07213,1.07271,1.07028
1603192076953,1.07194,1.07213,1.07271,1.07028
1603192076996,1.07194,1.07213,1.07271,1.07028
1603192079257,1.07194,1.07213,1.07271,1.07028
1603192079342,1.07194,1.07213,1.07271,1.07028
1603192081660,1.07194,1.07213,1.07271,1.07028
1603192081675,1.07194,1.07213,1.07271,1.07028
1603192123892,1.07203,1.07221,1.07271,1.07028
1603192124342,1.07203,1.07221,1.07271,1.07028
1603192136710,1.07203,1.07221,1.07271,1.07028
1603192137190,1.07203,1.07221,1.07271,1.07028
1603192139063,1.07203,1.07221,1.07271,1.07028
1603192139512,1.07203,1.07221,1.07271,1.07028
1603192144968,1.07203,1.07221,1.07271,1.07028
1603192144983,1.07203,1.07221,1.07271,1.07028
1603192148594,1.07203,1.07221,1.07271,1.07028
1603192148956,1.07203,1.07221,1.07271,1.07028
1603192154463,1.07203,1.07221,1.07271,1.07028
1603192155237,1.07203,1.07221,1.07271,1.07028
1603192158541,1.07203,1.07221,1.07271,1.07028
1603192158559,1.07203,1.07221,1.07271,1.07028
1603192934024,1.07201,1.0722,1.07271,1.07028
1603192934763,1.07201,1.0722,1.07271,1.07028
1603192999359,1.07201,1.07221,1.07271,1.07028
1603192999465,1.07201,1.07221,1.07271,1.07028
1603193027381,1.07205,1.07225,1.07271,1.07028
1603193027388,1.07205,1.07225,1.07271,1.07028
1603193072824,1.07203,1.07221,1.07271,1.07028
1603193073208,1.07203,1.07221,1.07271,1.07028
1603193141657,1.07209,1.07229,1.07271,1.07028
1603193141752,1.07209,1.07229,1.07271,1.07028
1603193142658,1.07209,1.07229,1.07271,1.07028
1603193142752,1.07209,1.07229,1.07271,1.07028
1603193143659,1.07209,1.07229,1.07271,1.07028
1603193143753,1.07209,1.07229,1.07271,1.07028
1603193149253,1.07209,1.07229,1.07271,1.07028
1603193149311,1.07209,1.07229,1.07271,1.07028
1603193150266,1.07209,1.07229,1.07271,1.07028
1603193150313,1.07209,1.07229,1.07271,1.07028
1603193151268,1.07209,1.07229,1.07271,1.07028
1603193189082,1.07211,1.07231,1.07271,1.07028
1603193189142,1.07211,1.07231,1.07271,1.07028
1603193190082,1.07211,1.07231,1.07271,1.07028
1603193190147,1.07211,1.07231,1.07271,1.07028
1603193196450,1.07209,1.07229,1.07271,1.07028
1603193196509,1.07209,1.07229,1.07271,1.07028
1603193197451,1.07209,1.07229,1.07271,1.07028
1603193197510,1.07209,1.07229,1.07271,1.07028
1603193198453,1.07209,1.07229,1.07271,1.07028
1603193198511,1.07209,1.07229,1.07271,1.07028
1603193199454,1.07209,1.07229,1.07271,1.07028
1603193199512,1.07209,1.07229,1.07271,1.07028
1603193237512,1.07203,1.07223,1.07271,1.07028
1603193237839,1.07203,1.07223,1.07271,1.07028
1603193238523,1.07203,1.07223,1.07271,1.07028
1603193238845,1.07202,1.07223,1.07271,1.0702800000000001
1603193239556,1.07202,1.07223,1.07271,1.0702800000000001
1603193239858,1.07202,1.07223,1.07271,1.0702800000000001
1603193240558,1.07202,1.07223,1.07271,1.0702800000000001
1603193240877,1.07202,1.07223,1.07271,1.0702800000000001
1603193241574,1.07202,1.07223,1.07271,1.0702800000000001
1603193241886,1.07202,1.07223,1.07271,1.0702800000000001
1603193242585,1.07202,1.07223,1.07271,1.0702800000000001
1603193242888,1.07202,1.07223,1.07271,1.0702800000000001
1603193268672,1.07201,1.0722,1.07271,1.07028
1603193268777,1.07201,1.0722,1.07271,1.07028
1603193271089,1.07201,1.0722,1.07271,1.07028
1603193346483,1.072,1.07219,1.07271,1.07028
1603193346940,1.072,1.07219,1.07271,1.07028
1603193399128,1.07199,1.07218,1.07271,1.07028
1603193399300,1.07199,1.07218,1.07271,1.07028
1603193969805,1.0719,1.0721,1.07271,1.07028
1603193970434,1.0719,1.0721,1.07271,1.07028
1603194171645,1.0716,1.07178,1.07271,1.07028
1603194172157,1.0716,1.07178,1.07271,1.07028
1603194173827,1.0716,1.07178,1.07271,1.07028
1603194426802,1.07172,1.0719,1.07271,1.07028
1603194426999,1.07172,1.0719,1.07271,1.07028
1603194705543,1.07188,1.07206,1.07271,1.07028
1603194705604,1.07188,1.07206,1.07271,1.07028
1603195498938,1.07206,1.07225,1.07271,1.07028
1603195501261,1.07206,1.07225,1.07271,1.07028
1603195501723,1.07206,1.07225,1.07271,1.07028
1603195502906,1.07206,1.07225,1.07271,1.07028
1603195504095,1.07206,1.07225,1.07271,1.07028
1603195504791,1.07206,1.07225,1.07271,1.07028
1603195733953,1.07213,1.07232,1.07271,1.07028
1603195811928,1.07221,1.0724,1.07271,1.07028
1603195813120,1.07221,1.0724,1.07271,1.07028
1603195813853,1.07221,1.0724,1.07271,1.07028
1603195815090,1.07221,1.0724,1.07271,1.07028
