Timestamp,Bid,Ask,High,Low
1603190937216,1.67728,1.67751,1.67776,1.66342
1603191364196,1.67697,1.67721,1.67776,1.66342
1603191364378,1.67697,1.67721,1.67776,1.66342
1603191697511,1.67759,1.67784,1.67787,1.66342
1603191697546,1.67759,1.67784,1.67787,1.66342
1603191885588,1.67779,1.67802,1.67821,1.66342
1603191885590,1.67779,1.67802,1.67821,1.66342
1603191932015,1.67765,1.67787,1.67821,1.66342
1603191934636,1.67765,1.67787,1.67821,1.66342
1603191978926,1.67774,1.67798,1.67821,1.66342
1603191979401,1.67774,1.67798,1.67821,1.66342
1603191984722,1.67775,1.67798,1.67821,1.66342
1603191987303,1.67775,1.67798,1.67821,1.66342
1603191990491,1.67775,1.67798,1.67821,1.66342
1603191995946,1.67774,1.67796,1.67821,1.66342
1603191996015,1.67775,1.678,1.67821,1.66342
1603192003601,1.67778,1.67802,1.67821,1.66342
1603192004618,1.67778,1.67802,1.67821,1.66342
1603192009114,1.67778,1.67802,1.67821,1.66342
1603192012011,1.67778,1.67803,1.67821,1.66342
1603192014730,1.67782,1.67806,1.67821,1.66342
1603192021659,1.67781,1.67805,1.67821,1.66342
1603192022207,1.67781,1.67806,1.67821,1.66342
1603192037149,1.67783,1.67808,1.67821,1.66342
1603192037952,1.67783,1.67808,1.67821,1.66342
1603192043387,1.6778,1.67801,1.67821,1.66342
1603192047081,1.6778,1.67801,1.67821,1.66342
1603192050351,1.67779,1.67801,1.67821,1.66342
1603192051517,1.67777,1.67799,1.67821,1.66342
1603192059918,1.67781,1.67803,1.67821,1.66342
1603192060283,1.67777,1.67798,1.67821,1.66342
1603192074914,1.67773,1.67798,1.67821,1.66342
1603192074998,1.67773,1.67798,1.67821,1.66342
1603192077436,1.67773,1.67798,1.67821,1.66342
1603192077787,1.67773,1.67798,1.67821,1.66342
1603192079761,1.67773,1.67798,1.67821,1.66342
1603192080215,1.67773,1.67798,1.67821,1.66342
1603192125186,1.67782,1.67804,1.67821,1.66342
1603192125235,1.67782,1.67804,1.67821,1.66342
1603192128396,1.67782,1.67804,1.67821,1.66342
1603192131305,1.67782,1.67804,1.67821,1.66342
1603192134303,1.67782,1.67804,1.67821,1.66342
1603192138148,1.67782,1.67804,1.67821,1.66342
1603192138864,1.67782,1.67804,1.67821,1.66342
1603192142644,1.67782,1.67804,1.67821,1.66342
1603192143639,1.67782,1.67804,1.67821,1.66342
1603192144987,1.67782,1.67804,1.67821,1.66342
1603192146596,1.67782,1.67804,1.67821,1.66342
1603192149016,1.67782,1.67804,1.67821,1.66342
1603192149055,1.67782,1.67804,1.67821,1.66342
1603192154176,1.67782,1.67804,1.67821,1.66342
1603192154415,1.67782,1.67804,1.67821,1.66342
1603192158458,1.67782,1.67804,1.67821,1.66342
1603192158534,1.67782,1.67804,1.67821,1.66342
1603192759993,1.67754,1.67775,1.67821,1.66342
1603192935444,1.6778,1.67798,1.67821,1.66342
1603192935534,1.6778,1.67798,1.67821,1.66342
1603193027338,1.67788,1.67811,1.67821,1.66342
1603193028039,1.67788,1.67811,1.67821,1.66342
1603193073299,1.6779,1.67811,1.67821,1.66342
1603193073532,1.6779,1.67811,1.67821,1.66342
1603193141856,1.67801,1.67825,1.67833,1.66342
1603193141917,1.67801,1.67825,1.67833,1.66342
1603193142873,1.67801,1.67825,1.67833,1.66342
1603193142918,1.67801,1.67825,1.67833,1.66342
1603193149647,1.67804,1.67828,1.67833,1.66342
1603193149686,1.67804,1.67828,1.67833,1.66342
1603193150648,1.67804,1.67828,1.67833,1.66342
1603193150686,1.67804,1.67828,1.67833,1.66342
1603193189088,1.67825,1.67847,1.67849,1.66342
1603193189153,1.67825,1.67847,1.67849,1.66342
1603193190129,1.67825,1.67847,1.67849,1.66342
1603193190172,1.67825,1.67847,1.67849,1.66342
1603193196703,1.67828,1.67849,1.6785,1.66342
1603193196784,1.67828,1.67849,1.6785,1.66342
1603193197708,1.67828,1.67849,1.6785,1.66342
1603193197785,1.67828,1.67849,1.6785,1.66342
1603193198710,1.67828,1.67849,1.6785,1.66342
1603193198786,1.67828,1.67849,1.6785,1.66342
1603193199712,1.67828,1.67849,1.6785,1.66342
1603193199787,1.67828,1.67849,1.6785,1.66342
1603193237641,1.67807,1.67828,1.6785,1.66342
1603193237720,1.67807,1.67828,1.6785,1.66342
1603193238647,1.67806,1.67828,1.6785,1.66342
1603193238735,1.67806,1.67828,1.6785,1.66342
1603193239660,1.67806,1.67828,1.6785,1.66342
1603193239743,1.67806,1.67828,1.6785,1.66342
1603193240670,1.67806,1.67828,1.6785,1.66342
1603193240748,1.67806,1.67828,1.6785,1.66342
1603193241681,1.67806,1.67828,1.6785,1.66342
1603193241759,1.67813,1.67828,1.6785,1.66342
1603193242688,1.67813,1.67828,1.6785,1.66342
1603193242765,1.67813,1.67828,1.6785,1.66342
1603193269055,1.67809,1.6783,1.6785,1.66342
1603193269132,1.67809,1.6783,1.6785,1.66342
1603193347005,1.67806,1.6783,1.6785,1.66342
1603193347240,1.67806,1.6783,1.6785,1.66342
1603193399517,1.67818,1.67841,1.6785,1.66342
1603193399580,1.67818,1.67841,1.6785,1.66342
1603193969185,1.67907,1.67932,1.67944,1.66342
1603193969476,1.67907,1.67932,1.67944,1.66342
1603194172234,1.6786,1.67883,1.67944,1.66342
1603194172418,1.6786,1.67883,1.67944,1.66342
1603194426767,1.67896,1.67913,1.67953,1.66342
1603194426917,1.67896,1.67913,1.67953,1.66342
1603194705709,1.6793,1.67945,1.67953,1.66342
1603194705744,1.6793,1.67945,1.67953,1.66342
1603195500777,1.67863,1.67881,1.68033,1.66342
1603195502459,1.67863,1.67884,1.68033,1.66342
1603195504795,1.67863,1.67884,1.68033,1.66342
1603195504925,1.67863,1.67881,1.68033,1.66342
1603195731693,1.67898,1.67922,1.68033,1.66342
1603195732001,1.67898,1.67922,1.68033,1.66342
1603195733839,1.67898,1.67922,1.68033,1.66342
1603195734081,1.67898,1.67922,1.68033,1.66342
1603195816772,1.67923,1.67947,1.68033,1.66342
