Timestamp,Bid,Ask,High,Low
1603173361918,1.5541,1.55435,1.55435,1.5504
1603173361929,1.5541,1.55435,1.55435,1.5504
1603173362926,1.55409,1.55434,1.55435,1.5504
1603173363520,1.55409,1.55434,1.55435,1.5504
1603173363928,1.55411,1.55435,1.55435,1.5504
1603173668247,1.55393,1.55419,1.55439,1.5504
1603173668484,1.55393,1.55419,1.55439,1.5504
1603173669275,1.55393,1.55419,1.55439,1.5504
1603173669489,1.55393,1.55419,1.55439,1.5504
1603173670293,1.55392,1.5541900000000002,1.5543900000000004,1.5504
1603173670494,1.55392,1.5541900000000002,1.5543900000000004,1.5504
1603173671319,1.55392,1.5541900000000002,1.5543900000000004,1.5504
1603173671496,1.55392,1.5541900000000002,1.5543900000000004,1.5504
1603173825758,1.55389,1.55415,1.55439,1.5504
1603173864956,1.55384,1.55409,1.55439,1.5504
1603173865049,1.55384,1.55409,1.55439,1.5504
1603174238095,1.55388,1.55412,1.55439,1.5504
1603174238114,1.55388,1.55412,1.55439,1.5504
1603174239097,1.55388,1.55412,1.55439,1.5504
1603174239115,1.55388,1.55412,1.55439,1.5504
1603174319964,1.55362,1.55389,1.55439,1.5504
1603174319978,1.55362,1.55389,1.55439,1.5504
1603174320966,1.55362,1.55389,1.55439,1.5504
1603174320983,1.55362,1.55389,1.55439,1.5504
1603188294944,1.55511,1.55533,1.55617,1.5504
1603188295047,1.55511,1.55533,1.55617,1.5504
1603188295967,1.55512,1.5553400000000004,1.55617,1.5504
1603188296059,1.55512,1.5553400000000004,1.55617,1.5504
1603188296970,1.55512,1.5553400000000004,1.55617,1.5504
1603188297061,1.55512,1.5553400000000004,1.55617,1.5504
1603190044632,1.55567,1.55591,1.55656,1.5504
1603190044953,1.55567,1.55591,1.55656,1.5504
1603190045781,1.5556800000000004,1.55591,1.5565600000000004,1.5504
1603190045956,1.5556800000000004,1.55591,1.5565600000000004,1.5504
1603190046798,1.5556800000000004,1.55591,1.5565600000000004,1.5504
1603190938546,1.5562,1.55644,1.55683,1.5504
1603190939593,1.5562,1.55644,1.55683,1.5504
1603191364179,1.55587,1.55611,1.55683,1.5504
1603191364403,1.55587,1.55611,1.55683,1.5504
1603191697615,1.55621,1.55647,1.55683,1.5504
1603191697716,1.55621,1.55647,1.55683,1.5504
1603191885595,1.55644,1.55669,1.55686,1.5504
1603191885645,1.55644,1.55669,1.55686,1.5504
1603191934340,1.55639,1.55663,1.55686,1.5504
1603191934342,1.55639,1.55663,1.55686,1.5504
1603191979310,1.55652,1.55678,1.55686,1.5504
1603191980046,1.55652,1.55678,1.55686,1.5504
1603191987301,1.55648,1.5567300000000004,1.55686,1.5504
1603191987326,1.55648,1.5567300000000004,1.55686,1.5504
1603191994393,1.55644,1.55669,1.55686,1.5504
1603191994939,1.55644,1.55669,1.55686,1.5504
1603191999964,1.55647,1.55672,1.55686,1.5504
1603192004377,1.55646,1.55672,1.55686,1.5504
1603192005788,1.55645,1.5567000000000002,1.55686,1.5504
1603192011329,1.55647,1.55672,1.55686,1.5504
1603192011875,1.55647,1.55672,1.55686,1.5504
1603192017091,1.55648,1.55674,1.55686,1.5504
1603192020648,1.55648,1.5567300000000004,1.55686,1.5504
1603192022471,1.55653,1.55676,1.55686,1.5504
1603192038273,1.55654,1.55675,1.55686,1.5504
1603192038413,1.5565600000000004,1.55678,1.55686,1.5504
1603192042539,1.55648,1.55671,1.55686,1.5504
1603192046050,1.55648,1.55671,1.55686,1.5504
1603192049006,1.55648,1.55671,1.55686,1.5504
1603192051412,1.55648,1.55671,1.55686,1.5504
1603192053121,1.55648,1.55671,1.55686,1.5504
1603192059121,1.55641,1.5566600000000004,1.55686,1.5504
1603192059285,1.55642,1.55667,1.55686,1.5504
1603192073611,1.55647,1.55671,1.55686,1.5504
1603192073840,1.55647,1.55671,1.55686,1.5504
1603192076126,1.55647,1.55671,1.55686,1.5504
1603192076747,1.55647,1.55671,1.55686,1.5504
1603192078636,1.55646,1.55671,1.55686,1.5504
1603192079130,1.55646,1.55671,1.55686,1.5504
1603192081553,1.55646,1.55671,1.55686,1.5504
1603192081633,1.55646,1.55671,1.55686,1.5504
1603192116202,1.5565,1.55676,1.55686,1.5504
1603192117069,1.5565,1.55676,1.55686,1.5504
1603192129460,1.5565,1.55676,1.55686,1.5504
1603192129973,1.5565,1.55676,1.55686,1.5504
1603192134042,1.5565,1.55676,1.55686,1.5504
1603192134078,1.5565,1.55676,1.55686,1.5504
1603192138109,1.5565,1.55676,1.55686,1.5504
1603192138866,1.5565,1.55676,1.55686,1.5504
1603192143014,1.5565,1.55676,1.55686,1.5504
1603192144728,1.5565,1.55676,1.55686,1.5504
1603192145544,1.5565,1.55676,1.55686,1.5504
1603192148685,1.5565,1.55676,1.55686,1.5504
1603192149017,1.5565,1.55676,1.55686,1.5504
1603192154045,1.5565,1.55676,1.55686,1.5504
1603192154080,1.5565,1.55676,1.55686,1.5504
1603192158465,1.5565,1.55676,1.55686,1.5504
1603192158538,1.5565,1.55676,1.55686,1.5504
1603192934684,1.55644,1.55668,1.55686,1.5504
1603192935380,1.55644,1.55668,1.55686,1.5504
1603192999211,1.55638,1.55661,1.55686,1.5504
1603192999439,1.55638,1.55661,1.55686,1.5504
1603193028061,1.55633,1.55658,1.55686,1.5504
1603193028170,1.55633,1.55658,1.55686,1.5504
1603193073480,1.55628,1.55654,1.55686,1.5504
1603193073673,1.55628,1.55654,1.55686,1.5504
1603193141847,1.55652,1.55674,1.55686,1.5504
1603193141916,1.55652,1.55674,1.55686,1.5504
1603193142857,1.55652,1.55674,1.55686,1.5504
1603193142935,1.55652,1.55674,1.55686,1.5504
1603193149612,1.55652,1.55678,1.55686,1.5504
1603193149755,1.55652,1.55678,1.55686,1.5504
1603193150632,1.55652,1.55678,1.55686,1.5504
1603193150756,1.55652,1.55678,1.55686,1.5504
1603193189176,1.55673,1.55695,1.55696,1.5504
1603193189201,1.55673,1.55695,1.55696,1.5504
1603193190213,1.55673,1.55695,1.55696,1.5504
1603193190236,1.55673,1.55695,1.55696,1.5504
1603193196720,1.55676,1.55699,1.55699,1.5504
1603193196758,1.55676,1.55699,1.55699,1.5504
1603193197724,1.55676,1.55699,1.55699,1.5504
1603193197774,1.55676,1.55699,1.55699,1.5504
1603193198726,1.55676,1.55699,1.55699,1.5504
1603193198776,1.55676,1.55699,1.55699,1.5504
1603193199727,1.55676,1.55699,1.55699,1.5504
1603193199777,1.55676,1.55699,1.55699,1.5504
1603193237595,1.55664,1.5569,1.55699,1.5504
